F,1,10,48067
M,56,16,70072
M,25,15,55117
M,45,7,2460
M,25,20,55455
F,50,9,55117
M,35,1,6810
M,25,12,11413
M,25,17,61614
F,35,1,95370
F,25,1,4093
M,25,12,32793
M,45,1,93304
M,35,0,60126
M,25,7,22903
F,35,0,20670
M,50,1,95350
F,18,3,95825
M,1,10,48073
M,25,14,55113
M,18,16,99353
M,18,15,53706
M,35,0,90049
F,25,7,10023
M,18,4,1609
M,25,7,23112
M,25,11,19130
F,25,1,14607
M,35,7,33407
F,35,7,19143
M,56,7,6840
F,25,0,19355
M,45,3,55421
F,18,0,2135
M,45,1,2482
M,25,3,94123
F,25,9,66212
F,18,4,2215
M,18,4,61820
M,45,0,10543
F,18,4,15116
M,25,8,24502
M,25,12,60614
M,45,17,98052
F,45,16,94110
M,18,19,75602
M,18,4,94305
M,25,4,92107
M,18,12,77084
F,25,2,98133
F,1,10,10562
M,18,4,72212
M,25,0,96931
M,50,1,56723
F,35,12,55303
M,35,20,60440
M,18,19,30350
M,25,2,30303
F,50,1,55413
M,50,1,72118
M,25,17,95122
F,35,3,98105
M,18,4,54902
M,18,1,53706
M,35,12,55803
M,25,18,57706
F,50,5,60181
M,18,4,53706
F,25,1,2143
M,18,4,53703
M,25,14,95008
F,45,0,55122
M,18,4,53706
M,35,14,94530
F,1,10,1748
M,35,7,55413
M,18,4,15321
F,45,1,98029
F,45,0,98103
M,56,1,49327
F,25,0,60640
M,25,17,48380
F,25,2,94609
M,18,4,53140
M,18,4,94945
F,1,10,54467
M,25,14,48360
F,45,1,2476
F,56,9,85749
M,56,13,85749
M,35,7,7650
F,18,4,44243
M,25,17,95825
M,25,17,28601
M,45,0,98201
F,25,16,78028
F,35,3,66210
F,35,7,33547
F,1,10,19390
M,35,17,95401
F,18,3,33314
M,35,19,20871
M,45,7,92104
M,25,12,926
M,45,12,90277
F,35,11,79101
M,45,18,63129
M,25,12,30316
M,45,15,92028
M,25,2,90803
M,35,15,55416
M,25,16,97209
M,18,12,37032
F,25,2,83712
M,25,17,28083
M,25,17,55744
M,25,17,33314
M,35,17,22315
F,1,10,77515
M,25,11,27106
M,35,7,75229
F,18,4,94305
M,35,9,67208
M,56,7,91356
M,45,14,1701
M,18,9,98117
F,45,3,1770
M,56,6,37922
M,25,11,20164
M,35,17,50021
M,18,4,6520
M,25,17,99709
F,25,0,55071
M,25,0,66212
M,18,4,20006
M,18,2,21202
F,45,6,78758
M,18,20,22203
F,25,20,45409
F,35,1,55107
M,35,13,62035
M,25,7,10011
M,18,3,64043
M,25,17,29401
M,18,4,19081
F,35,20,10954
M,18,4,91360
M,50,17,57747
M,25,1,29205
M,35,7,98144
F,25,20,85013
M,18,4,48104
M,1,10,51537
M,50,20,94530
M,35,12,7470
F,45,7,14519
M,35,16,12866
M,56,7,28754
F,45,0,37922
M,35,7,13021
M,45,16,98107-2117
F,18,4,93117
M,18,4,85013
F,56,13,94566
M,18,16,98502
M,18,4,92802
F,25,11,10022
F,50,0,46970
M,25,7,55439
M,25,11,7002
F,50,17,55441
M,25,3,7661
M,25,0,45237
M,25,16,21203
F,25,2,95123
F,18,3,55016
M,50,1,54016
M,56,17,53705
M,25,0,2135
M,45,12,1603
M,18,17,33186
M,18,4,3052
F,45,1,55407
F,25,0,19001
M,45,0,14468
M,18,5,91767
F,45,1,94061
M,56,16,79930
M,18,0,60076
M,25,17,55125
M,18,4,4915
M,18,1,10977
F,45,15,44106
F,1,10,29146
M,25,12,10458
F,35,9,94587
M,18,14,10023
M,25,12,55108
M,18,4,83706
F,18,4,84321
F,35,2,55117
M,18,4,53706
F,18,4,53715
M,25,7,92123
M,35,12,97333
M,25,17,20194
M,25,12,94115
M,35,17,55432
M,35,1,90048
F,1,10,25801
M,45,17,90620
M,25,16,53714
F,18,4,1609
M,18,20,80218
M,35,14,92075
M,45,13,52761
M,18,4,22903
M,35,14,95822
F,25,4,55113
M,25,12,22903
F,25,0,94063
M,25,1,55116
M,25,17,28262
F,18,4,14850
M,25,7,11215
M,35,1,94518
M,35,20,90291
M,25,15,55455
M,18,10,4576
M,45,1,43210
M,25,3,55455
M,25,20,55408
F,45,20,37919-4204
M,35,7,39652
M,25,0,98153
M,25,5,55126
M,25,6,46835
F,50,7,90291
M,18,19,94618
M,50,17,55113
M,35,20,55121
F,18,4,53706
M,25,16,11576
M,50,7,19072
M,35,16,66046
F,18,4,60625
M,25,17,94404
M,18,17,72703
F,18,14,48126
M,35,16,11229
M,56,17,55105
M,25,12,94112
F,25,11,97370
M,35,17,49015
M,35,0,85310
M,45,16,55076
M,18,18,55113
M,25,7,55436
M,25,1,60615
M,18,19,98126
M,25,20,75801
F,25,1,68503
F,25,7,22304
M,35,0,20755
F,35,7,55116
M,35,11,75229
M,45,12,55001
F,18,12,29708
M,25,2,55408
M,50,14,55414
M,18,4,48202
M,18,0,80302
M,18,4,55427
M,18,4,55455
M,25,0,48162
M,45,16,1982
F,35,1,98126
M,45,18,60482
M,25,14,91214
M,50,7,19118
F,35,0,94117
M,25,17,94401
M,25,0,10003
M,25,12,91910
F,35,0,94109
M,25,1,54601
M,50,13,94706
F,25,12,97119
F,25,0,11801
F,25,20,94591
M,35,12,55110
M,35,7,19406
M,56,1,55337-4056
F,45,9,43147
M,18,0,80203
M,50,5,89432
M,18,2,97211
F,18,4,19010
M,25,12,97370
M,25,7,78664
M,18,4,61820
M,18,4,4901
M,25,7,20006
M,25,0,55414
F,18,0,55414
M,18,0,53051
M,50,16,90027
M,25,2,10025
M,25,4,16801
F,18,4,31207
M,18,4,31201
F,50,2,22207
F,18,4,2138
F,56,9,46911
F,56,1,55105
M,56,13,90740
M,35,7,38555
F,56,13,55104
F,50,6,33436
M,35,6,99516
M,18,4,55128
M,56,17,55117
M,45,12,53716
M,35,17,55106
F,50,3,55112
M,50,11,25302
M,35,18,55448
M,35,12,80401
M,35,7,2115
M,56,7,92065
M,25,7,55902
M,50,1,55109
M,35,2,55410
F,56,2,55113
M,35,18,55434
M,18,0,98765
M,18,19,80205
M,35,7,55116
M,50,7,80207
F,25,3,28001
F,56,13,92119
M,18,12,55076
F,35,3,55127
M,35,14,75034
M,25,12,94114
F,25,0,55110
F,56,1,55305
M,50,7,55110
M,1,10,8035
M,45,20,8035
M,18,4,55105
M,18,4,60115
F,35,7,92625
M,35,1,55117
M,18,3,55107
M,56,20,55101
M,18,0,98103
F,56,1,20815
M,25,17,55128
M,35,17,28208
F,25,14,94115
M,35,20,55407
M,18,10,55419
F,35,1,46815
F,18,4,2138
M,50,15,55126
M,50,12,55421
M,25,0,90293
M,35,1,55110
M,18,17,22304
M,18,4,2141
F,18,4,72227
F,25,2,55347
F,35,14,55346
M,25,2,55106
M,35,1,80026
M,25,17,55418
F,18,0,55105
F,35,1,54822
M,25,2,92024
M,35,17,89015
F,35,20,66205
F,25,7,78757
M,25,11,55075
M,25,6,68131
M,25,0,55408
F,35,7,55111
F,25,0,10021
M,25,6,68128
M,25,4,55405
M,45,11,22122
M,18,7,20037
M,35,17,55402
M,18,0,55013
M,18,5,55104
M,25,1,56187
M,35,17,22124
M,25,17,55454
F,35,6,55128
F,18,3,55422
M,18,0,55129
M,25,11,55427
M,18,4,2138
M,18,4,10128
M,56,1,13077
M,25,20,55105
M,18,17,89503
M,25,11,2143
M,18,12,55122
F,25,1,55417
F,45,1,43214
M,35,15,55117
M,25,11,55409
M,25,0,55317
F,35,0,55406
M,45,14,55076
F,25,0,50613
F,25,3,54016
M,18,3,55422
M,35,1,55406
F,45,3,55125
M,56,17,55104
M,18,4,55455
M,25,17,55112
M,25,12,55303
M,18,4,55455
M,35,12,55104
F,18,4,55455
M,18,0,54901
F,18,10,55306
M,18,10,55303
M,45,16,55306
M,50,6,55115
F,45,3,98155
M,25,7,55125
M,18,4,43023
M,35,17,55030
M,18,11,53705
M,35,14,55129
M,56,1,32940
M,35,1,55127
M,25,1,55105
M,25,3,55421
M,56,0,55108
M,45,12,55117
F,50,0,55042
F,45,11,55105
M,25,17,80123
M,25,7,85037
M,45,1,24523
M,56,13,54720
M,50,17,55117
M,18,4,55102
M,25,20,55092
F,35,2,55113
M,35,0,55105
M,18,4,54703
M,50,16,55405-2546
F,18,4,55105
M,45,18,55313
M,50,7,55075
M,18,16,55416
M,25,7,55105
F,18,4,55455
M,18,19,94523
M,25,5,55405
F,35,3,55075
F,1,10,55082
M,35,6,55122
F,1,10,55068
M,35,7,8904
M,35,0,55418
F,18,4,55112
M,25,17,92126
F,25,2,55421
M,35,0,55127
M,35,14,55410
M,50,16,55113
M,25,12,55042
F,18,4,55422
M,45,7,55115
M,25,14,55305
M,18,12,55105
F,1,10,55104
M,56,7,55042
M,56,0,91367
F,35,17,55082
M,25,12,55107
M,18,4,55455
M,1,10,55345
M,18,4,56043
M,25,12,55112
M,50,7,55016
F,35,0,17870
M,18,10,55421
M,18,4,55455
F,25,17,55412
M,35,17,55113
F,25,1,55108
F,18,2,55105
M,25,2,55372
M,35,6,55126
M,35,11,73120
M,25,2,17003
M,35,17,37815
M,25,16,55103-1006
F,25,0,55405
M,25,12,55418
M,25,2,55125
M,18,12,55109
F,45,4,15232
M,35,0,55379
M,25,0,55119
M,25,2,55113
M,25,1,55406
F,56,14,55033
F,25,14,55408
F,35,12,75240
F,35,14,55038
F,35,20,55104
M,56,7,55105
M,25,12,55124
M,50,7,55105
M,18,0,91320
M,35,6,19027
M,45,17,94806
F,25,2,11201
F,18,17,83843
M,35,12,92009
M,25,2,10019
F,18,14,22206
M,25,7,94301
M,25,12,27514
M,25,15,55902
M,35,6,95370
M,25,20,1267
M,45,14,7704
M,56,16,95407
M,25,2,55103
M,18,1,15213
F,18,4,5849574
M,18,4,78705
M,25,5,55057
M,35,12,94538
M,35,17,1890
F,25,0,37211
M,35,12,76109
F,35,16,96860
M,25,6,53217
M,45,8,21559
M,35,20,55116
M,50,18,23456
M,25,2,94131
M,25,12,94086
M,18,4,53213
F,25,9,37221
M,56,1,30030
M,35,20,55108
F,25,7,60422
M,45,15,81335
F,18,14,64060
M,35,20,48083
M,25,4,53703
M,45,1,49419
M,25,16,45242
M,25,17,92122
M,35,20,52570-9634
F,50,17,19716
F,18,4,97339
M,25,4,33314
M,50,5,95401
M,18,4,61801
F,35,2,98119
M,25,19,90214
M,25,12,92130
F,45,15,20910
M,35,0,2115
M,18,17,90064
M,25,5,32839
M,1,10,8534
M,50,14,73543
M,18,4,67042
F,25,0,48067
F,25,0,94403
M,18,1,53703
M,35,14,53092
M,25,20,92649
F,25,11,23220
M,18,2,90210
F,35,6,98032
M,25,0,76201
M,18,0,92103
F,50,1,91711
F,56,13,60076
M,25,7,10019
F,25,1,1950
M,35,12,80206
M,35,7,95476
M,50,6,53711
M,35,17,66209
F,18,20,6320
F,56,6,14612
F,25,6,32256
M,45,17,32256
F,18,4,44425
F,1,10,49507
M,25,0,43614
M,18,4,18011
M,25,7,10012
M,25,4,77025
M,35,0,20715
M,50,7,95020
M,35,20,10562
M,35,1,90024
M,50,17,32951
M,25,7,94115
F,25,7,92117
M,25,0,74105
F,18,1,94706
M,18,0,13210
M,18,4,93560
M,25,0,92612
M,25,17,60555
M,25,1,75207
F,35,12,44106
M,18,4,77005
M,50,2,97210
F,35,0,20715
F,1,10,48154
F,35,14,80525
M,35,17,28601
M,45,17,7649
M,25,17,94131
F,1,10,49512
M,56,17,33785
M,18,20,92055
M,35,12,97132
M,25,6,77584
M,45,17,85202
M,18,4,47406
F,35,0,55116
F,35,1,78155
M,25,2,23188
M,25,20,93704
M,35,20,11215
M,35,7,8505
M,35,12,85224
F,25,12,94131
M,25,4,80526
M,25,17,49445
M,35,7,20895
M,18,20,12222
M,56,13,92660
M,50,7,75023
F,25,2,92629
F,45,16,92106
F,50,13,34691
F,25,0,10021
F,25,0,28134
M,45,16,70507
M,45,1,13114
M,18,4,99163
F,25,7,12345
M,35,18,74601
M,18,2,13317
F,18,0,8540
M,25,18,98438
F,25,3,22042
M,25,17,30307
M,25,12,30303
M,18,4,61761
M,35,7,46845
M,25,20,10023
M,25,17,22042
M,25,20,2048
M,18,16,55129
M,50,2,94122
M,25,0,34952
M,35,16,29681
M,25,12,37013
M,35,7,30501
M,25,4,27510
M,25,4,27514
M,25,4,27510
M,25,4,27514
M,18,4,27514
F,25,7,14136
M,56,13,13407
F,50,0,48103
M,25,12,90717
M,35,11,96813
F,25,0,85207
M,35,12,98103
M,18,4,76401
F,18,1,4240
M,25,12,94114
F,50,6,97330
M,18,4,76401
M,18,0,73505
M,50,17,14650
F,18,4,1002
M,35,7,90808
F,56,1,44074
F,35,8,85712
M,25,4,48065
M,35,20,78664
M,35,7,17740
M,25,0,37042
M,18,0,92647
M,25,20,85207
M,25,18,80521
M,25,0,95136
M,35,7,79912
M,18,4,76013
M,18,0,53715
M,18,4,98188
M,25,11,90211
M,18,2,90211
M,1,0,75070
M,18,0,55129
F,35,9,97520
M,25,12,55106
M,25,12,98027
M,50,13,90266
M,56,11,8904
F,25,9,77449
M,35,11,94061
M,25,6,11598
M,35,12,85284
M,25,0,10580
M,45,3,55410
M,25,7,7030
M,35,16,30034
M,25,7,90078
M,25,14,4240
M,18,12,7070
M,1,19,53711
M,18,17,99205
M,35,12,55803
M,25,14,24551
M,25,5,44095
M,18,0,54758
F,1,2,60660
M,25,17,77007
M,1,10,90004
F,18,19,95019
M,18,4,98606
M,25,0,60098
M,35,18,56303
F,35,9,13066
F,25,17,97201
F,25,3,97401
M,1,10,42754
M,35,7,38024
F,35,0,94002
M,35,0,90064
M,25,12,97401
M,35,7,19518
F,56,3,89156
M,56,15,94114
M,18,7,99945
M,1,10,63041
M,18,10,2882
M,18,20,85296
M,25,17,74467
F,25,7,95128
M,25,12,45241
M,25,12,17067
M,45,17,2421
M,18,4,98499
F,50,1,75087
M,18,12,89118
M,25,6,48108
M,18,4,22903
M,1,17,56258
F,25,3,92627
M,18,19,87543
M,18,17,32694
M,25,0,60156
M,25,17,91776
M,18,4,95076
M,56,1,28223
M,25,4,53703
M,18,0,11040
M,18,19,29307
M,25,0,55987
M,18,4,77802
M,25,0,37601
M,18,1,67212
M,25,17,45694
M,35,7,27511
M,25,17,1002
F,35,14,37043
M,50,20,10543
F,35,14,19147
M,50,6,98237
F,50,7,20175
F,25,20,48464
F,25,5,98498
F,35,12,72032
F,25,20,95776
M,25,16,22801
M,18,4,67217
M,25,20,90032
M,35,12,37211
M,35,0,34990
M,18,4,89015
M,25,7,85226
M,25,17,70508
M,25,12,98006
M,50,0,94043
M,25,6,37930
M,18,4,70002
F,18,4,92612
M,25,4,37130
M,45,0,92108
M,18,4,41076
M,18,4,60107
M,35,7,60611
M,35,7,78759
M,18,2,14456
F,25,1,7666
M,25,0,92078
M,35,12,94530
M,56,1,39532
F,35,1,80210
M,45,2,55409
M,18,4,70817
M,1,19,53711
M,35,7,60657
F,45,0,20874
M,18,2,19464
M,35,7,46825
F,35,12,78640
M,56,0,94952
M,25,11,10023
M,56,7,8540
M,50,17,92661
M,25,0,98103
F,25,3,2828
F,50,14,92119
F,18,0,55102
M,25,7,49321
M,25,0,92121
F,18,0,20009
M,25,5,80209
F,25,7,80228
M,25,15,94121
M,25,3,75006
M,35,0,60640
M,18,4,75287
M,25,5,92105
M,25,17,55447
F,25,16,44092
F,18,2,72701
F,45,6,2453
M,35,17,11701
M,35,14,10013
M,25,12,10128
M,18,0,78237
M,25,7,37027
M,35,7,10019
M,25,7,62522
F,25,0,97205
M,35,1,91711
M,1,10,8820
M,45,12,95814
M,50,17,01702-7224
M,18,20,92026
F,25,1,2144
M,1,10,76013
M,50,1,20815
M,56,6,19027
M,45,15,26105
M,1,10,94707
M,25,4,43202
M,25,0,90631
M,18,2,1720
M,45,16,92018
M,35,17,94114
M,18,14,76401
M,18,2,1720
F,35,14,92673
M,1,10,49454
M,35,0,48105
F,56,0,14830
F,56,16,55345
F,1,10,8820
M,45,20,10024
M,18,4,92153
M,25,1,80202
M,35,0,76031
F,50,6,85016
M,18,4,31602
M,50,1,34683
M,18,15,94015
M,25,6,92130
M,25,7,77005
F,25,1,30605
F,56,13,90066
F,56,0,92027
M,56,0,45432
M,56,13,75165
M,35,20,92308
F,45,12,28655
M,1,10,71106
F,45,6,92117
F,50,1,92103
M,45,7,92831
F,50,0,98226
M,50,0,98226
F,35,2,91324
M,25,0,20744-6223
F,35,9,30338
M,25,7,72762
F,25,1,92084
M,50,6,92117
F,45,1,91901
F,35,1,92056
M,18,4,92173
M,25,17,92084
M,56,16,48009
M,25,7,37212
M,50,17,98642
F,35,3,48073
M,1,10,7869
F,25,20,91105
F,56,16,98199
M,25,15,53706
M,25,5,98380
F,56,1,6032
F,35,6,97838
M,45,1,49419
F,35,7,97401
M,35,14,60538
M,18,4,34567
M,25,15,60513
F,25,1,1060
F,25,20,20110-5616
M,1,10,76240
M,18,20,45387
F,50,6,85716
F,45,12,8033
M,35,0,91505
M,45,7,49345
M,35,7,48103-8929
M,18,0,21015
M,56,12,43056
M,50,17,96753
M,35,7,21044
M,45,2,10009
M,56,16,97478
M,50,20,97030
F,25,0,21030
F,50,7,94941
M,35,1,55104
M,35,1,29706
M,35,2,48116
M,50,11,44622
M,1,10,45244
M,18,10,10016
F,25,1,80020
M,25,0,48197
M,25,7,94123
M,56,7,10954
M,56,2,92262
F,18,0,43615
M,50,12,94530
F,25,11,19103
M,25,0,27615
M,25,12,43615
M,45,1,2138
F,25,1,80026
M,35,19,94930
M,35,0,98136
M,35,14,89113
M,25,2,80110
M,18,0,19116
M,1,10,48073
M,25,6,92014
M,25,20,2141
F,25,9,92064
F,25,16,99224
M,50,16,92129
M,25,4,32608
F,56,0,19004
F,35,17,48098
M,50,11,48823
M,50,0,20706
M,18,6,10004
F,25,9,48103
F,35,3,2780
M,25,0,45678
M,18,2,92109
F,18,4,96803
M,25,17,98102
M,1,19,15748
M,45,20,10019
M,25,15,62558
F,25,6,90027
M,25,4,90210
M,50,11,7043
M,25,2,19320
M,25,3,95136
M,35,11,8003
M,18,4,53220
M,50,12,1960
M,35,3,77064
M,50,7,48315
M,25,0,10310
M,25,8,92115
F,35,1,30004
M,56,13,2576
F,45,17,3054
M,35,3,11220
M,56,16,60044
M,35,0,30906
M,18,4,95616
M,35,1,60640
M,18,20,93455
M,35,0,94559
M,25,3,918
M,56,13,92675
F,35,1,74135
M,25,16,34677
F,45,0,19130
M,18,4,77005
F,45,7,3848
M,25,0,20015
M,25,7,97303
M,35,16,19803
M,50,16,19425
M,25,5,60076
F,35,1,82601
M,18,2,15956
M,35,7,28036
M,45,7,2081
F,56,15,20194
F,35,1,2346
M,25,11,76309
M,45,2,94306
M,35,5,92801
F,50,11,87004
M,25,20,72701
F,1,10,77477
M,56,18,53404-1230
M,18,0,62225
M,35,6,75225
M,45,14,95002
M,25,1,97302
F,25,0,60513
F,35,2,75214
M,35,0,18360
M,1,10,75040
M,35,0,91505
M,1,0,48133
M,45,17,73069
M,25,1,97321
F,25,0,97213
M,18,10,11235
M,45,0,46060
M,50,19,59457
M,35,7,50265
M,25,7,91344
F,25,0,94402
M,45,12,2151
M,35,12,94402
F,18,4,77581
M,25,20,98105
F,45,2,20036
M,50,16,13045
F,35,7,7601
F,25,6,72211
M,45,17,48073
F,25,6,60660
F,25,3,27606
M,25,3,60660
F,45,9,95661
M,25,7,98115
M,56,7,8854
M,18,4,68144-2410
M,45,7,48170
M,56,0,27705
M,1,19,3226
M,25,7,34695
M,18,4,98225
M,25,16,8826
F,1,10,98103
M,35,6,37853
M,25,7,94105
M,18,5,345567
F,18,4,49525
M,50,14,60504
F,18,0,92626
F,56,6,8753
M,1,10,80439
M,18,17,92109
M,35,7,94945
M,25,17,77059
M,25,0,60090
M,35,1,6417
M,18,1,55408
F,45,7,60605
M,35,11,10023
M,35,6,48105
M,18,4,90241
F,50,1,2324
M,56,1,93003
M,18,10,45904
F,56,6,77005
F,50,16,44319
M,18,6,19104
M,18,4,97215
F,18,9,75801
F,25,1,60551
M,25,15,92121
M,18,14,10017
M,50,13,2718
M,35,1,90504
M,18,4,95616
M,56,7,78701
M,56,14,2632
M,50,0,91789
M,25,2,60156
F,18,4,53715
M,56,16,13031
M,25,0,11788
M,25,1,72701
M,35,17,22309
M,18,7,60012
M,56,13,12570
M,18,12,98225
M,18,2,90038
M,18,20,19114
M,50,13,98201
F,35,7,90274
M,18,4,13165
M,18,12,12047
M,25,1,93420-2852
F,45,2,73069
F,25,3,84770
M,18,1,43623
M,50,7,94024
M,25,7,94025
M,50,3,92103
F,18,16,80260
M,25,20,98101
M,35,17,92618
M,25,12,98103
F,25,20,75226
M,25,15,46805
M,18,4,30328
M,18,10,33024
F,1,10,53545
M,25,12,90278
F,50,2,33334
M,45,7,30253
F,35,1,98026
M,18,0,48314
M,18,14,7017
M,25,0,10025
F,35,0,97213
M,1,10,70448
F,25,19,90020
M,25,12,45014
M,56,6,94030
F,50,1,55126
F,25,0,94109
M,25,20,94402
M,56,3,10023
M,45,12,94114
F,25,0,61801
F,25,7,10019
F,18,16,91780
F,25,2,90020
M,56,1,44256
F,25,17,1453
M,56,0,48186
M,50,1,91030
F,50,20,95503
M,35,7,20716
M,1,10,91326
M,35,19,94598
F,25,4,92354
F,35,1,97374
M,18,19,98502
F,1,0,90210
M,45,7,72212
M,25,0,85712
M,45,0,98031
F,35,0,98117
M,50,16,98103
M,25,12,90712
F,25,1,95617
F,1,10,13907
F,18,14,22203
M,35,1,44077
M,1,10,49544
M,50,13,77459
M,1,0,97222
M,18,4,84112-2004
M,35,12,97006
F,25,1,6417
M,25,7,95076
F,56,0,46814
