F,1,10,48067
F,50,7,33764
M,50,0,43617
M,25,0,12590
M,35,7,94127
M,25,17,27519
M,18,4,10027
F,50,1,60089
M,50,0,91505
M,56,13,94558
M,35,17,23602
M,25,2,90292
M,25,12,94118
M,56,15,13207
M,25,7,12206
M,1,10,48073
M,18,0,19134
M,35,0,52162
M,25,2,60102
M,50,13,2125
M,45,7,61081
M,18,20,7087
M,50,1,90027
M,25,1,94720
F,25,4,48219
M,25,11,95125
M,25,12,60515
F,18,4,43235
F,45,20,94519
M,18,4,91006
F,25,7,94043
F,25,1,48316
M,18,4,32720
F,35,20,11215
F,25,20,50111
F,18,14,2144
M,1,10,11803
F,35,0,10014
M,35,15,92627
M,25,4,22030
M,25,17,80461
M,18,4,98225
M,35,0,92649
F,35,20,94598
M,35,2,94587
M,50,0,10573
M,25,7,48188
M,56,13,94134
F,35,20,76205
F,18,1,2144
M,25,17,94110
M,25,20,10002
F,18,14,84101
M,45,7,20879
M,35,7,2020010
M,25,17,28262
M,18,4,40205
M,25,4,22903
M,1,10,81301
M,25,1,53711
F,18,20,49321
M,25,4,18104
M,25,15,12203
M,50,2,10028
F,56,13,1234
M,25,6,12230
F,45,6,54401
M,18,20,49506
M,35,2,19123
M,45,7,37343
M,50,17,39567
M,35,17,94041
F,18,0,6360
M,18,4,98312
M,35,1,98502
M,1,10,97801
M,25,19,97209
M,50,1,98541
F,18,1,94607
M,45,16,33334
M,35,4,98125
M,35,17,92630
F,50,7,94611
F,35,19,92867
M,45,6,78750
M,35,0,91504
F,35,0,10011
M,25,7,94904
M,25,5,60074
F,50,20,11217
F,35,6,90036
M,1,0,75244
M,25,7,92109
M,35,6,33615
M,25,14,2038
M,1,10,97201
F,25,2,10475
M,18,4,85282
M,25,19,94111
M,25,14,97203
M,45,20,94121
M,25,3,64068
M,56,13,75703
M,1,10,75082
M,25,14,76051
M,45,0,92866
M,18,10,90274
M,25,14,60153
M,18,4,43214
F,18,4,68154
M,35,7,75214
M,50,2,50310
M,45,7,98028
M,18,16,94014
F,25,3,98626
M,25,4,22030
F,25,14,34639
M,56,0,94043
F,35,2,11218
M,35,16,7030
M,25,1,75230
F,25,0,98115
M,1,10,12159
M,35,14,60657
M,18,14,60194
M,56,1,95117
M,45,0,12065
M,25,7,2840
M,25,17,6460
M,50,7,10805
M,35,0,14228
F,50,20,95051
M,56,17,97146
M,25,0,94108
M,35,18,85275
M,25,7,14302
M,18,7,11434
M,35,0,94560
M,35,14,91324
F,25,9,43420
F,25,2,75070
M,35,20,27607
F,18,1,11375
F,1,10,4240
M,50,7,13088
F,35,0,90278
F,25,17,98034
M,35,20,94122
M,1,10,95926
F,25,2,94040
F,45,20,4240
F,18,4,91706
M,45,0,34116
M,35,17,49508
M,35,1,10918
M,25,20,14895
F,25,0,97401
M,35,12,75069
M,50,7,1915
F,45,2,97214
F,1,10,61665
M,1,10,89509
M,25,12,53707
F,25,3,50266
M,25,5,12308
M,35,2,92821
F,50,2,60657
M,1,10,95123
F,25,1,55104
M,50,1,91403
F,45,5,95136
F,45,1,32750
M,35,16,65270
F,45,7,21044
F,56,13,93448
M,1,10,58078
M,18,11,89170
F,45,1,92100
F,25,7,19806
M,18,10,98058
F,25,5,90262
F,25,0,7026
F,50,13,94702
M,56,20,87107
M,25,17,19801
M,35,16,99352
M,35,15,20723
M,45,3,90006
M,18,4,6430
F,25,3,94117
M,25,2,7026
F,25,12,94530
M,35,7,55901
F,56,16,94904
M,18,17,10804
M,25,7,92130
F,18,1,94578
M,18,4,90601
F,25,0,53713
M,50,16,91360
M,56,13,33445
M,25,4,91911
F,35,15,53704
M,25,0,90046
M,18,4,97215
M,50,7,94404
M,35,1,8107
M,25,17,94089
M,18,3,98122
M,18,4,85035
M,45,14,22901
M,25,14,98101
M,35,16,10472
M,18,4,48197
F,25,1,95336
M,18,4,1375
F,1,10,53704
M,35,17,55934
M,25,4,8540
M,35,0,28209
M,1,10,8872
M,18,14,94070
M,25,12,21401
F,45,11,40204
F,35,3,11229
M,18,4,97215
M,56,6,91011
M,35,1,94549
F,18,14,49505
F,1,10,495321
M,25,14,48103
F,50,6,97005
M,50,3,89102
M,18,2,21222
M,35,3,98037
M,35,12,94520
M,35,16,54729
M,18,2,12345
M,35,2,98055
F,25,4,91106
M,25,2,98109
M,35,12,10128
M,18,4,80521
F,25,3,17522
M,35,20,17112
M,18,4,94704
M,35,20,90012
F,56,13,90732
M,25,14,19444
M,18,4,93117
F,45,0,92126
M,25,2,98074
M,25,1,95472
M,1,0,8055
F,25,0,80027
F,18,4,95132
F,45,0,94115
M,35,16,95405
M,50,16,92612-3417
M,35,12,75063
M,50,16,93003
M,18,4,29201
M,25,5,97007
M,1,14,19147
M,56,20,95420
M,18,4,94118
M,25,17,11106
M,25,7,90248
M,25,14,6511
M,25,4,98115
F,25,2,75075
F,18,0,91030
F,45,1,90601
M,1,10,92620
F,50,2,94501
M,25,20,91367
M,35,17,77096
M,25,7,94132
M,18,4,54481
M,25,12,7054
F,25,9,80538
M,25,16,90638
M,35,7,7644
M,25,7,94538
F,35,2,60201
M,50,7,90505
M,18,4,6511
M,25,12,98102
F,25,14,60657
M,25,17,38104
M,18,0,77341
M,25,17,94108
M,50,5,80220
M,18,4,2139
M,1,10,19343
M,25,17,98115
M,25,11,75801
M,18,4,12188
M,25,12,92688
M,18,19,22030
M,50,11,90041
M,25,7,8550
M,35,17,95476
F,1,10,94539
M,1,0,11803
F,25,1,48067
M,35,12,8902
M,25,20,11102
F,35,16,95003
M,18,4,97215
M,25,16,48324
F,25,12,53154
M,18,0,10002
M,25,2,95831
M,18,4,38120
M,25,17,94506
F,25,7,8902
M,35,20,10025
M,25,17,95209
M,18,4,6459
F,25,16,94706
M,56,17,80538
M,18,10,78230
M,25,15,94903
M,18,4,97266
M,25,4,53711
M,45,17,60462
M,18,14,43613
M,45,1,71711
M,50,12,12184
F,18,20,90036
F,35,3,83001
M,18,20,2446
M,25,3,22601
M,25,3,2359
M,45,0,97214
M,56,17,23464-3016
M,18,17,12054
M,25,11,10549
M,25,12,63146
M,25,20,20009
M,25,4,22903
M,56,13,2115
M,35,1,53703
M,35,6,20901
M,18,4,11580
M,25,11,20008
M,45,20,10021
F,25,15,64116
F,35,12,17013
F,18,0,20008
M,18,4,48073
F,18,4,10039
M,18,6,60611
M,35,8,10014
F,25,3,85226
F,18,4,11214
M,18,20,43611
F,1,10,87123
M,50,1,1096
M,45,17,78731
M,35,16,77550
M,25,12,6511
F,1,10,94086
F,56,13,7701
M,18,17,75093
M,25,20,98033
F,25,3,2155
M,1,0,77479
M,25,6,81007
F,50,7,94949
F,45,9,85202
M,56,0,72227-5733
M,18,4,22201
M,25,0,60201
F,18,4,76201
F,18,4,10003
M,18,0,10705
M,35,6,94115
M,25,19,45701
M,56,20,92315
M,45,7,77351
F,25,3,30308
M,25,11,22043
M,25,0,95136
M,35,1,95003
M,50,7,26501
M,35,7,50111
M,25,16,78411
F,35,20,10013
M,35,1,92683-1892
F,18,5,48108
M,25,12,10002
M,35,13,76548
M,25,0,92646
M,35,7,8234
M,25,12,83001
F,25,7,10562
F,25,0,13326
M,25,11,50111
F,18,0,28270
F,35,3,55405
M,45,1,2135
M,25,11,75230
F,35,9,6830
M,25,11,55555
M,25,0,3867
M,25,17,11354
M,18,20,61801
M,35,0,90027
F,45,7,10022
M,25,0,16101
M,25,12,44060
M,50,0,44139
M,50,3,48843
M,25,20,48009
M,25,4,11423
M,18,4,53715
M,50,15,7746
M,25,0,6810
M,45,0,4330
M,18,4,10010
M,18,17,91505
M,18,20,90028
M,18,4,10003
M,45,17,91355
F,50,0,94514
M,25,16,94120
F,45,7,99701
F,56,0,38340
M,25,0,97212
F,25,19,60612
M,56,0,90049
F,18,17,95405
M,25,17,95405
M,35,17,95610
M,25,0,95819
M,50,13,62002
M,45,2,90813
M,18,12,90210
F,18,9,62225
M,25,20,90046
M,18,18,98118
M,50,14,85202
M,18,19,98034
M,25,19,94607
M,25,12,94520
M,25,16,98208
M,18,0,94044
F,45,0,94114
M,18,4,94507
M,25,17,94122
F,45,0,10022
F,35,6,94214
F,18,9,99703
F,25,2,94577
M,35,7,80526
M,25,12,94121
M,18,4,77845
F,18,4,76707
M,45,17,87505
M,25,14,15241
M,50,16,98516
M,35,2,95602
F,25,17,75006
F,56,13,95320
M,35,0,98368
M,25,17,93933
M,1,10,98043-3621
M,35,2,95816
F,25,6,97116
M,18,4,91301
M,18,14,97123
F,18,17,97070
M,25,12,98052
M,25,20,95380
M,18,4,78705
M,25,2,98102
F,25,7,98109
M,18,3,85226
M,35,12,95833
M,35,12,94062
M,25,3,85013
F,18,4,34243
M,35,5,98465
M,35,16,98029
F,25,17,85301
M,35,20,97333
M,25,12,98684
M,25,12,98116
M,25,1,97206
M,35,7,95765
F,18,4,98052
M,35,2,97214
F,25,19,98102
M,25,20,98119
F,25,4,97233
M,18,10,97303
M,18,15,77047
M,25,4,98926
F,18,4,85033
M,25,20,19134
M,50,1,95070
M,25,0,64106
M,25,0,73147
M,18,0,94530
F,18,4,30134
M,25,0,73003
M,25,0,47421
M,25,17,43212
M,25,16,53406
M,25,0,43229
F,50,6,30307
M,18,4,43235
M,18,16,60523
M,18,4,94720
M,18,19,70043
M,35,0,72058
M,35,17,60103
M,18,4,961
M,18,19,67218
M,25,2,60160
M,35,16,50317
M,18,4,11710-1641
M,25,7,53715
F,18,4,60137
F,18,0,91601
M,18,4,13655
M,18,14,43725
M,45,17,94602
M,18,20,30605
M,56,8,606
M,35,20,46614
M,35,16,30034
M,56,16,77079
M,56,1,96153
M,35,7,91107
M,25,15,8109
M,35,17,77566
M,35,12,50325
M,45,0,94114
M,25,4,33157
M,25,0,90638
M,50,1,4240
M,25,2,10040
M,50,5,10128
M,35,20,77024
M,25,3,96813
M,35,6,90803
M,18,19,27028
F,18,4,77005
F,25,1,75149
M,25,4,75206
F,25,0,33067-1400
M,25,16,22112
F,25,3,90016
M,35,0,72058
M,25,14,75230
M,35,7,76248
M,18,0,75149
M,18,4,13655
F,45,0,94566
M,25,20,75205
M,45,16,75067
M,25,17,75240
M,35,16,79605
M,25,17,75044
M,56,2,90680
M,18,4,7030
M,25,17,99003
M,25,4,70115
M,25,0,45801
M,25,20,17022
M,18,4,94704
M,18,1,78133
M,35,1,22181
F,35,0,8009
M,45,0,23454
M,18,4,10027
M,18,20,18104
M,18,4,4901
M,45,1,85721
M,18,8,90210
M,45,2,19104
M,1,10,19116
M,25,0,19152
M,18,4,19146
F,25,2,53523
M,25,4,20008
M,25,11,20878
M,18,17,20724
M,50,11,20852
M,35,7,52003
M,45,11,22204
M,35,11,70118
M,18,4,70118
F,25,6,54729
M,18,4,22903
M,25,2,50021
M,25,7,22314
M,18,4,22401
M,18,4,22032
M,18,17,20742
F,18,4,22031
F,25,14,12189
M,50,13,90210
M,56,2,8825
F,25,12,48103
F,35,6,90035
M,50,7,10014
M,1,1,30707
F,35,9,56007
M,35,1,53706
M,1,8,2254
F,35,12,45249
M,25,20,50265
M,25,20,43315
F,25,0,53713
F,35,1,92801
F,18,4,43560
M,25,7,50310
M,45,11,49265
F,25,1,7721
M,18,4,7030
M,25,16,7302
M,18,4,12180
M,18,4,53190
F,18,4,14433
M,18,17,7030
M,35,5,10990
M,25,19,11501
M,25,0,10016
M,25,2,8817
M,35,7,10011
M,18,4,7940
M,25,12,11217
M,18,0,95037
M,18,4,53190
M,25,12,10014
F,18,4,53711
M,25,2,10002
M,45,12,95051
M,18,4,60047
M,35,5,10011
M,35,7,11747
M,18,5,12582
M,25,19,59602
M,25,12,10036
M,50,0,90803
M,25,0,92346
M,18,4,93004
M,56,7,92065
M,1,10,92106
F,18,4,59715
F,25,4,66049
M,56,16,94591
M,50,16,92129
M,50,14,95129
M,18,4,90048
M,35,7,94306
F,18,1,94606
M,25,7,94043
M,50,7,95008
M,50,11,92346
M,45,14,95148
M,56,13,85248
F,45,1,46774
M,50,20,92106
M,35,7,2127
M,45,7,95076
M,35,12,94107
M,25,12,92024
F,45,20,90069
M,1,10,92846
M,25,4,29732
M,35,0,91006
M,35,2,95008
M,35,16,92352
F,50,0,94521
M,45,20,93108
M,50,17,94611
M,25,12,94086
M,56,15,92119
M,35,12,95124
M,18,14,80023
M,50,6,94702
M,45,1,91335
M,25,20,90066
F,35,0,90024
F,35,7,94602
M,35,14,89119
M,56,13,92115
F,50,2,94530
M,25,12,91101
F,45,6,2135
M,56,12,94109
M,50,7,94024
M,25,19,93536
M,35,0,90401
M,18,1,30115
F,35,20,94118
F,25,5,91311
M,35,17,94804
M,56,13,95129
M,18,4,89146
M,1,10,94707
F,18,4,92805
M,25,4,91325
M,25,17,95126
F,35,14,95051
M,50,13,1938
M,45,7,90405
M,18,10,92704
F,45,6,95209
M,1,0,94525
F,35,7,80122
M,56,12,92780
F,25,7,94303
M,35,7,90026
F,56,6,90630
M,50,7,92886
F,1,0,95404
M,35,7,94806
M,1,10,94501
F,1,10,91107
M,25,15,94550
M,25,2,94114
M,25,7,94114
M,18,19,94703
M,25,17,95014
M,1,10,90405
M,35,0,90026
M,25,11,92335
F,25,2,91351
F,35,2,94930
M,25,12,95158
M,35,17,94550
M,35,5,4901
M,18,4,91501
F,18,4,93107
M,25,20,92866
M,25,14,94110
M,25,7,94041
M,1,10,93111
M,18,17,92595
M,25,12,49024
F,18,4,90630
M,35,1,91030
F,25,2,94566
M,25,16,91402
M,1,19,3109
M,35,0,44280
F,18,4,23185
F,25,1,17055
F,50,13,53092
M,45,7,55555
F,50,3,91911
F,18,1,60914
F,50,9,91941
F,25,6,89523
M,56,17,48304
M,25,20,93637
M,50,7,92116
M,25,11,85258
F,25,3,92116
M,50,13,89052
F,25,14,80230
M,45,17,92111
M,25,1,22903
M,35,17,12159
M,18,4,97361
M,35,5,58703
M,56,6,2726
M,1,10,43357
M,56,17,49506
M,35,7,6460
M,56,1,80303
M,1,10,80540
M,25,14,92109
M,18,10,92130
M,45,12,92122
M,50,13,91977
M,25,17,62629
F,25,1,85224
M,50,6,2090
M,25,7,85257
M,25,20,48309
M,18,4,85259
M,35,17,99508
M,35,2,89012
M,25,1,85364
M,35,0,85621
M,25,0,84108
F,50,9,24018
F,35,3,2113
M,18,4,44685
M,50,1,48197
F,56,13,02136-1522
M,1,10,80014
M,45,19,53572
M,18,4,58601
M,35,0,66048
M,50,16,80442
M,25,3,48220
F,35,7,60625
M,18,4,81520
F,35,3,1545
M,25,4,49456
M,45,0,60543
M,18,4,53233
M,18,4,1003
F,56,2,20783
M,25,17,35808
M,35,16,46214
M,50,1,27705
M,25,7,45011
M,25,0,61364
M,25,7,60137
M,18,4,56001
M,1,19,6614
M,56,13,3440
M,50,16,49277
F,25,9,48021
M,45,6,44131
F,25,12,10011
M,25,4,77345
M,35,20,60640
M,50,14,44614
F,45,20,91436
F,45,2,1851
F,18,0,45212
F,25,14,90046
M,56,14,2468
F,45,1,33301
M,50,16,60060
F,25,7,2494
F,25,20,24015
M,1,10,79358
M,25,14,37931
F,45,0,49408
F,1,0,24179
M,35,1,91711
M,1,10,6437
M,50,6,49456
F,50,0,13210
F,35,3,99504
M,35,7,93906
M,1,10,46033
M,45,11,6416
M,25,12,3110
M,50,11,49008
M,25,4,56301
M,35,1,49417
F,56,1,6437
M,35,0,44130
M,1,1,48304
M,56,1,44107
M,18,4,44646
M,25,4,43138
M,35,1,1020
M,25,6,46807
F,25,6,53202
M,50,16,6430
F,35,12,43528
M,56,15,79068
F,35,6,13210
M,45,7,1605
F,50,12,21133
F,18,4,13148
M,18,4,48197
F,25,4,13210
M,18,4,13165
M,18,0,55112
M,18,4,13323
M,1,10,45241
M,25,11,37931
M,18,17,49445
M,1,19,48323
M,18,4,64920
M,18,4,23186
M,18,0,6360
M,35,14,48328
M,25,0,37923-3112
M,50,7,60618
M,35,17,17601
M,35,17,48313
F,35,20,48044
M,56,1,49006
M,18,0,48322
M,35,2,60061
M,56,13,58504
F,25,17,33990
M,18,5,48504
M,35,20,48067
F,18,0,48823
F,25,0,24017
M,25,16,48309
M,25,11,48825
M,35,12,3062
M,45,15,60035
M,25,1,24060
F,18,20,495321
M,25,1,24060
M,1,10,60462
M,25,16,13090
M,50,11,46802
M,56,13,32806
F,45,12,23116
M,25,6,4456
M,18,18,21740
M,35,17,1519
M,18,4,49546
M,56,13,49307
M,25,14,2148
M,35,4,10036
M,1,0,2780
M,56,13,2356
M,35,12,61614
F,35,0,13064
M,25,0,12306
M,35,3,46033
M,56,14,2632
M,18,4,12309
F,45,1,46737
M,25,5,4103
M,45,0,3060
M,25,0,1701
M,56,14,2632
F,1,10,1607
M,18,10,2780
M,50,1,1778
M,35,18,13027
F,1,10,681
F,18,4,88119
F,50,3,33615
M,45,14,46804
F,50,16,48706
F,45,14,46804
M,18,4,32607
M,18,0,46517
M,18,10,32750
M,18,2,96002
F,18,0,60641
F,18,0,81301
M,25,0,60089
F,18,4,22904
M,56,13,33316
M,18,4,22807
M,18,16,97405
M,25,12,68508
F,1,10,50246
M,18,19,55912
F,18,3,45244
M,25,12,60618
F,50,14,60618
F,18,19,46556
F,35,2,95521
F,1,10,35810
M,18,0,87122
M,35,0,95826
M,25,7,32836
M,1,10,99203
F,25,6,95833
M,1,10,60202
M,1,0,95451
F,50,16,99114
M,35,0,48103
M,18,20,60641
M,50,13,87502
M,50,12,87505
M,25,4,99217
M,1,19,73505
F,35,20,95451
M,45,14,85251
F,25,0,28304
M,25,12,27713-9225
M,25,0,45245
F,25,4,60443
F,56,1,11795
M,18,4,45403
M,45,17,27502
M,18,5,41018
M,45,16,60126
F,18,19,60641
M,1,10,60148
F,25,15,27603
M,18,4,45231
F,25,0,27713
M,1,10,41011
M,25,17,45233
M,1,10,60148
M,25,12,45140
F,25,1,27515
F,35,9,46815
M,1,10,60613
M,35,1,60016
M,56,20,46804
F,1,10,11743
M,45,12,53718
M,56,3,94941
F,25,7,10016
M,45,7,11201
M,18,4,7508
M,25,0,10006
M,35,7,10011
M,45,17,88005-4313
M,45,6,1950
M,18,4,80521
F,25,0,60622
F,25,1,46807
F,25,0,93940
F,25,20,60612
M,1,10,44906
M,35,17,64153
M,25,6,60060
F,50,3,95451-9554
M,56,17,94931
F,45,1,13088
M,25,2,60123
M,25,12,60025
M,25,5,96815
F,25,7,27514
M,50,14,60016
M,25,12,60025
M,45,0,61821
F,45,1,60302
M,50,11,85726
M,25,14,60061
F,35,3,60187
M,56,1,85718
M,1,10,46324
M,1,10,96782
F,35,6,14905
F,25,4,32607
M,18,10,60148
M,45,12,64117
M,45,5,60647
M,18,4,60115
M,45,2,86701
M,1,10,60565
M,1,10,60007
M,25,0,60622
M,45,2,60613
F,35,12,46755
M,25,5,60466
M,18,19,60010
M,35,14,60626
F,18,1,1562
F,50,0,46815
M,35,5,33317
F,35,6,44303
F,45,15,59840
F,18,4,59715
F,18,4,10033
F,56,16,70503
F,25,20,46835
M,25,5,33025
M,45,17,48116
M,25,6,70508
F,45,7,37877
M,56,13,60506
F,50,2,48118
F,56,13,37774
F,35,1,46774
F,45,0,11217
M,18,1,14620
M,50,14,13210
M,25,0,71731
M,25,6,23235
M,18,2,31401
M,56,7,39211
M,56,13,44143
F,45,9,13035
M,50,17,1536
M,50,7,8816
M,56,6,74105
M,45,11,48104
M,50,2,32117
M,35,18,44708
M,25,20,90024
F,1,10,13090
M,35,17,82604
M,56,0,6082
M,1,10,13066
F,50,1,52002
M,25,0,61021
M,45,1,13214
M,50,15,13039
F,56,3,48130
M,56,13,48108
M,45,11,72316
F,25,6,22923
M,56,13,52003
M,35,17,77584
F,18,10,13090
M,56,13,49423
F,25,12,2478
M,50,12,48104
M,50,17,8055
M,45,12,94103
M,50,20,48104
F,18,4,2138
M,25,17,2140
F,45,16,48103
F,45,0,8901
M,45,12,48130
F,25,4,22902
M,45,0,13131
F,50,6,48103-4711
F,25,1,13210
M,56,7,48114
M,35,0,13207
F,45,9,57108
M,56,7,48114
M,35,7,48104
F,50,1,6043
M,25,7,30115
F,56,13,48105
M,35,3,13088
M,35,17,50321
F,18,4,27708
M,18,4,1040
M,18,10,48169
M,56,7,13212
F,56,15,97367
M,45,7,48103
M,56,1,48104
M,56,14,1545
M,50,6,13035
F,56,7,1562
M,50,17,48197
M,35,18,13146
M,35,17,49424
M,45,17,13152
F,56,3,52003
M,35,2,48104
M,56,1,13210
M,35,3,48107
F,45,1,1604
M,25,12,2139
M,35,16,98031
F,1,10,48105
M,35,1,48116
M,50,12,6082
M,25,8,50309
M,18,4,44312
F,25,0,11106
M,50,13,41076
F,35,9,61270
M,35,11,94306
F,45,9,13203
F,50,16,13207
F,35,14,13316
F,56,6,6074
M,56,13,13685
M,50,6,13210
M,56,7,49423
M,25,14,94110
M,50,14,95823
F,56,9,13078
M,50,7,13203
F,45,16,1532
F,25,9,49424
F,56,13,13057
M,35,14,6040
M,50,1,13215
F,35,7,6082
F,45,7,1602
M,45,7,94109
M,25,14,94404
F,50,7,13027
M,25,1,13210
M,35,0,6108
M,25,3,75150
M,18,18,13045
M,25,4,22903
F,35,9,13066
M,50,13,59715
F,25,14,95125
M,35,17,62034
F,45,2,1545
F,25,0,6040
M,25,17,32224
M,56,5,6082
M,25,16,37922
F,25,6,33076
M,50,18,13126
F,56,3,6040
M,56,13,13123
M,35,6,37923
M,35,7,8021
F,18,0,22102
F,35,11,43201
M,25,0,98122
M,35,17,11355
F,25,16,95687
M,25,4,22901
M,45,17,32024
M,18,4,37743
M,18,7,64055
M,50,8,78065
F,56,12,1520
M,35,16,11358
F,45,1,1609
F,35,9,6074
M,56,7,6071
F,35,14,1536
M,56,13,1501
F,56,7,6118
