F,1,10,48067
M,25,1,49503
M,25,7,22407
M,45,7,1531
M,45,1,53045
F,1,10,6074
M,25,0,6096
M,50,7,37938
M,35,7,44306
F,50,9,2865
F,45,9,1520
M,25,17,95035
F,35,14,45243
M,56,0,1606
F,25,14,94010
M,45,17,45255
M,25,2,22903
M,25,4,22902
F,25,4,22903
M,25,4,22903
M,25,4,22903
M,25,4,22901
M,25,4,22903
M,25,7,22902
M,25,4,22923
M,35,1,22903
M,45,17,48105
M,50,17,1430
F,45,6,42406
M,35,17,36830
F,35,0,49464
F,45,4,42420
M,25,0,48104
M,18,7,10038
M,25,14,3051
M,35,6,37932
M,56,13,37922
M,45,16,1612
M,45,12,37853
M,45,7,1545
M,25,7,55429
M,18,0,97005
M,35,7,48197
M,25,5,48103
M,25,0,60656
M,25,7,85040
M,50,7,44313
F,50,1,36067
M,18,4,98117
M,35,1,44303
M,25,7,33916
F,18,4,44106
M,50,6,44333
M,25,15,94303
M,1,10,44224
M,50,1,44240
M,25,4,90048
M,35,18,52001
M,50,13,98683
M,25,18,37922
M,25,12,98105
M,25,12,83815
F,25,18,98115
M,50,12,78703
M,45,0,42420
M,50,1,37922
F,25,1,23454
F,18,20,94410
M,35,14,3054
F,50,3,37772
M,56,13,90503
M,45,5,31901
M,35,14,95746
M,18,12,98105
M,45,7,55438
F,45,2,31804
F,35,9,37843
M,25,12,94703
M,35,7,22904
F,45,2,37924
M,45,2,90631
M,18,4,52003
F,18,4,56401
M,50,1,37932
F,50,14,37922
M,56,18,70817
M,50,0,36109
M,56,1,29672
M,25,15,37923
M,56,13,49423
M,35,17,19360
M,25,7,98115
M,25,7,55405
F,25,14,98225
M,25,4,94107
F,35,3,77429
M,25,5,36109
M,25,7,37930
M,25,7,15209
F,45,14,36109
M,56,1,37922
M,56,14,37922
M,45,12,37914
F,45,6,37909
F,35,9,53806
M,25,7,11793
F,45,2,14850
F,56,2,95448
M,35,17,49424
M,18,11,60614
M,25,17,49423
F,56,9,38558
F,35,1,37922
M,56,13,37923
M,35,15,36109
M,56,0,37922
F,35,9,95903
M,18,0,42420
F,45,7,52003
F,56,13,37917
F,25,3,49423
F,50,6,37922
F,56,2,3431
M,56,13,37830
M,35,11,37620
M,56,13,37923
M,35,7,32444
F,45,6,42420
F,35,5,49424
F,45,13,37922
F,35,0,42420
M,45,1,52001
M,56,13,37830
F,56,13,37931
F,35,0,37920
F,35,6,37919
M,56,13,37938
M,50,7,37931
M,25,12,98133
F,25,9,29369
M,25,7,29369
M,25,1,97405
M,56,7,10522
M,25,4,2430
F,18,19,2452
M,56,17,53061
M,18,10,53207
F,45,6,84318
M,25,15,6460
M,18,0,98021
M,45,13,53132
F,35,20,43230
M,35,5,34786
M,35,17,94022
M,25,0,6451
M,25,17,31311
M,45,0,45248
F,56,14,95005
M,35,17,20151
M,35,14,75005
M,45,16,94536
M,50,6,6511
M,35,7,76248
M,18,17,97030
M,25,7,77099
M,50,7,94107
M,35,15,91411
F,45,1,12538
M,25,11,60611
F,25,1,97201
M,35,7,19610
F,56,1,94563
M,45,15,64081-8102
M,25,20,46802
M,35,7,55124
F,56,13,78737
M,25,0,19004
M,18,4,94044
M,18,1,50310
M,50,7,80004-4448
M,56,16,95816
M,35,7,31047
M,18,4,15213
M,50,7,48152
F,50,0,95616
M,25,17,20866
M,25,12,53154
M,25,14,19312
M,35,16,27613
M,45,12,92104
M,25,17,19126
M,25,0,45459
M,35,7,75013
M,50,7,34285
F,56,0,48178
F,25,1,10025
F,50,12,55391
M,45,7,48322
M,25,3,7719
F,45,3,94560
M,35,1,92120
M,25,7,15205
M,25,7,21029
M,35,7,2657
F,45,15,60081
F,18,4,53538
M,35,12,95677
M,18,4,47306
M,18,0,46304
F,35,6,27516
M,56,1,30345
F,35,0,44313
M,35,7,61910
M,56,1,4056
M,25,1,6877
F,25,2,11217
M,25,11,15237
F,18,5,78704
F,50,1,14850
M,56,0,43528
F,35,9,7728
M,56,1,15701
M,35,0,6403
M,18,12,78750
F,35,20,44303
M,25,14,6405
F,25,6,80236
M,35,12,78230
M,25,6,19428
M,25,0,33073
M,45,17,99005
M,18,15,45215
M,25,7,60657
M,45,17,18049
F,35,11,15116
M,25,17,27707
M,25,16,80126
M,45,7,75080
M,56,14,11779
M,35,20,84010
M,25,7,94109
F,35,9,48336
M,35,7,66224
M,56,13,32837
F,1,10,47403
M,25,7,60115
M,35,14,1060
M,56,17,28704
M,56,13,19312
M,25,17,2021
F,25,4,2215
M,35,7,52402
M,35,11,98443
M,45,16,63128
F,35,6,8043
F,25,4,94110
M,45,0,24541
M,35,6,94598
F,35,12,54220
M,35,7,4096
M,35,7,77040
M,25,4,94110
M,35,18,98664
M,56,20,78731
F,35,7,66204
M,25,6,49707
F,18,4,2143
M,25,12,1864
F,25,4,48823
M,18,4,43210
M,35,7,60188
F,18,0,19143
M,45,7,2116
M,25,0,85283
M,1,10,8805
M,25,17,54915
M,25,12,27511
M,25,7,24210
M,18,4,6459
F,18,4,14620
M,56,13,72949
M,18,4,90024
M,35,11,46033
M,25,7,24210
F,50,17,87031
F,25,2,10028
F,56,13,74128
M,25,7,30117
M,45,1,60115
M,45,6,65201
M,35,11,52803
M,56,13,72764
M,25,1,27713
F,25,1,27713
M,56,13,24060
M,25,7,44115
F,25,0,60660
M,35,17,94303
F,25,4,1075
F,18,19,33953
M,25,7,96811
M,18,4,96815
F,50,4,96822
F,50,4,96825
M,25,4,96826
F,25,4,96817
M,25,12,98100
M,35,0,20795
M,45,14,19382
M,35,7,22043
F,25,9,28147
F,45,2,27514
M,35,7,30071
M,45,11,2155
M,25,11,60603
M,35,12,27614
M,50,7,17402
M,35,11,48640
M,35,7,11050
M,45,17,92805
M,45,17,94002
F,18,4,2912
M,25,7,22903
M,45,12,80303
M,25,3,50311
F,50,2,22181
F,35,7,92316
M,45,17,22181
M,25,14,60614
M,25,17,36092
M,25,14,72601
M,18,17,53818
F,35,1,30345
M,50,14,50265-2850
F,18,4,90025
M,25,4,85719
M,25,12,10025
F,25,15,91360
F,25,16,28120
M,25,15,77006
F,50,20,27516
M,50,12,60148
M,35,7,29631
M,18,4,97331
M,25,2,10023
M,56,8,12436
M,25,7,36102
M,56,0,1886
M,35,6,80917
M,50,16,63131
F,18,4,48104
M,25,7,91403
M,50,7,2420
M,45,7,55016
M,25,0,99163
M,25,17,90210
M,25,7,20170
M,35,1,14260
M,18,1,92037
M,35,17,10025
M,35,2,78766
M,25,1,92103
F,18,4,90038
M,25,14,22205
M,18,4,95326
M,56,13,94025
M,35,7,10040
M,25,17,94133
M,35,4,45205
F,18,4,48858
M,45,17,78750
M,50,20,20007
M,56,13,29928
M,25,4,60201
M,25,4,60614
M,56,1,90049
M,18,4,90025
M,25,20,85013
M,56,7,10023
M,18,4,2452
M,35,7,70116
M,25,2,20036
M,50,13,33710
M,25,14,92104
F,25,7,94043
M,35,20,10038
M,18,0,55404
F,18,4,73070
F,25,3,12866
M,35,20,10036
M,25,7,94022
F,35,0,46234
M,56,19,6040
M,1,10,15208
F,35,11,22043
M,56,16,60610
M,25,7,10016
F,1,10,64093
M,25,19,94122
M,25,17,60607
M,25,20,55406
M,35,7,2127
M,35,17,60477
M,25,7,60015
M,35,12,53130
M,25,12,55106
M,45,14,44122
F,35,0,2138
M,18,20,10036
M,50,7,10003
M,25,4,2452
M,18,4,2111
F,25,20,94014
M,35,12,10011
M,25,17,94063
M,18,4,2454
M,45,20,10013
M,35,7,94506
M,25,0,32225
M,25,17,20036
M,25,15,85003
M,35,1,33304
M,35,20,60622
M,25,12,7974
M,18,0,49506
M,18,1,95864
M,25,17,10003
M,25,0,60660
M,50,12,98056
M,35,17,30145
F,25,4,78705
M,25,20,87103
M,25,4,74074
F,18,4,91604
M,18,4,10027
M,25,0,47401
M,45,11,94114
M,18,20,94608
F,25,7,94107
M,25,12,98037
M,1,1,444555
F,18,4,64151
M,25,4,94102
M,35,11,22030
M,25,0,10469
F,1,10,72601
M,18,1,95814
M,35,17,20009
M,25,15,6510
M,45,7,55066
F,25,2,27705
F,35,3,11725
F,25,6,21014
M,25,7,53717
M,45,17,15204
M,35,12,94025
M,50,17,7650
M,50,18,95472
F,25,14,98110
M,25,20,94014
F,18,4,64093
F,35,20,20036
M,25,2,10013
M,25,17,2149
M,35,1,80687
F,50,20,88005
M,18,4,60062
M,18,12,55405
F,25,12,77019
M,18,20,78759
M,18,20,30101
F,50,3,53222
F,18,1,80302
M,18,4,60073
M,25,3,66205
M,25,14,55438
M,35,3,55104
M,35,7,90069
F,18,4,66044
M,25,4,84064
M,25,1,94025
M,18,4,44130
M,25,11,7039
M,18,14,60073
M,25,5,97405
M,18,4,2453
M,35,14,94133
M,18,12,95120
M,25,17,78749
M,25,12,98007
M,25,16,20850
M,25,4,16802
M,35,17,55407
M,35,19,55421
F,35,5,12345
M,18,2,74403
M,25,7,43228
M,1,19,75602
F,25,4,55455
F,18,4,48104
F,35,20,98119
M,25,4,92614
M,25,7,23423
M,45,2,98011
M,25,0,60201
M,25,12,98112
M,18,17,88076
M,25,2,55116
M,50,1,53221
M,25,17,52402
M,35,12,44256
F,18,4,94121
F,25,4,23454
F,18,2,55118
M,25,12,24060
M,25,2,90068
M,18,2,60614
M,50,17,45420
M,18,4,16803
M,25,12,55346
M,35,11,32082
F,35,20,91324
M,25,0,55126
F,18,4,94122
F,18,4,48103
F,25,0,55345
F,25,15,94901
M,25,0,2143
M,35,12,98033
F,50,1,93103
M,35,12,95864
F,18,4,48104
F,35,17,89507
M,35,16,92630
F,25,0,2138
M,18,14,48185
M,25,17,98033
M,18,0,72761
F,35,14,94303
M,25,4,6511
M,25,20,23225
M,18,2,11435
M,35,14,92025
M,25,12,50265
M,18,4,48104
M,25,7,91911
M,35,17,6074
M,18,4,48104
M,50,17,91977
M,35,3,94109
F,18,4,48104
M,25,17,7030
F,35,4,48103
F,25,4,48104
M,25,0,94110
F,18,0,48104
M,25,7,6851
M,18,4,48104
M,25,4,48104
M,25,4,97330
F,18,4,48108
M,18,4,48105
M,35,11,20879
M,18,20,86001
F,18,4,48104
M,35,20,45236
M,35,2,45243
M,45,7,91766
M,45,6,52556
M,25,4,54902
M,18,4,97850
M,25,4,48105
M,18,4,97333
M,25,4,24060
M,18,4,15213
F,18,6,92122
M,35,12,97330
M,35,12,45243
M,50,1,48105
M,18,4,14853
M,18,19,12133
M,35,5,95008
M,25,15,97333
M,18,0,63011
F,35,16,45238
F,25,1,45241
M,25,7,33813
M,25,4,55408
M,18,4,94704
M,45,11,90028
M,18,15,94606
F,18,4,2138
M,25,17,94133
M,18,4,45750
M,35,0,33174
M,18,4,94403
F,35,3,55112
M,25,12,78759
M,25,1,10003
M,25,12,78660
M,45,17,97124
M,35,7,6430
M,56,6,62707
M,18,12,78759
F,35,9,85255
M,35,0,45242
M,50,12,97330
F,35,7,60302
F,45,15,78750
M,25,17,78730
F,25,7,92108
M,35,17,14302
F,35,0,90004
F,18,4,45750
M,18,4,85719
M,1,10,12701
M,18,4,92037
M,35,1,48103
M,18,4,48135
M,25,0,47303
M,18,4,2906
F,18,1,33143
F,25,7,90230
M,56,13,14843
F,25,2,97333
F,35,2,97401
F,50,3,33611
M,25,8,22046
M,25,4,97333
M,56,1,49042
M,18,2,90069
M,35,16,77301
M,45,1,90631
M,1,4,46311
F,25,4,94117
M,18,2,2066
F,50,0,2421
M,35,12,94025
M,18,17,94063
M,35,12,10036
F,25,3,55102
M,18,4,44056
F,25,3,98501
M,25,18,10309
F,25,12,55438
M,18,12,55123
M,35,0,75023
F,35,1,92705
M,45,2,29440
M,18,4,3106
M,18,4,3106
M,35,17,90026
F,18,4,48135
M,18,4,61801
F,25,0,2148
F,35,9,66204
M,18,4,97470
F,18,4,10708
M,25,1,2115
M,50,1,55126
M,25,0,90028
M,25,0,23451
F,25,11,6107
M,35,17,30024
M,18,4,43202
F,35,1,2155
F,25,1,55410
M,25,20,55410
M,25,7,77252
F,35,6,45459
F,50,0,97403
M,25,16,1581
M,25,4,78703
M,18,12,98105
F,1,1,90802
F,25,4,87110
M,45,16,93448
M,25,2,90004
F,25,0,19107
M,35,15,98108
F,45,20,89134
M,35,0,30030
F,25,3,6810
F,45,3,38028
F,25,5,10021
M,25,4,55112
M,25,17,20910
F,25,6,91423
M,18,15,91101
M,25,12,34170
M,25,20,64112
M,18,17,2118
M,35,12,98166
M,25,0,33142
M,25,17,92656
M,50,6,22039
F,25,11,43201
M,25,0,10002
M,18,4,56520
M,18,12,98133
M,25,10,55414
M,18,5,65211
M,35,17,48323
M,25,12,98034
M,35,0,83704
M,25,0,77025
M,45,1,37027
M,18,4,55414
M,25,2,32118
F,25,7,22209
M,25,2,90401
M,25,12,30337
M,25,7,10025
M,25,2,32118
F,25,0,10003
M,18,2,10012
M,25,7,21117
M,25,7,32835
F,25,2,90036
M,35,7,98467
M,18,4,33720
M,18,4,55455
M,25,15,12345
F,25,4,72801
M,25,11,11217
M,35,17,46229
M,56,13,89128
F,25,4,78728
M,25,14,81679
M,25,20,85719
F,50,16,90272
F,25,7,85260
M,18,4,2138
M,25,0,31605
M,25,14,49355
M,18,20,72837
M,18,4,92602
F,25,3,92831
F,25,0,92870
M,18,4,61801
F,25,4,73160
F,25,4,95616
M,25,7,55112
M,35,7,7663
M,25,12,92880
M,25,15,15217
F,25,15,15213
M,25,17,77521
M,25,7,55408
M,25,1,08854-3115
M,18,15,95616
M,18,12,55118
M,35,7,60611
M,18,4,32607
M,25,2,77056
F,35,5,94546
M,50,0,23518
M,25,0,8461
F,50,3,10128
M,18,12,55408
M,25,12,55317
F,18,14,10018
M,35,16,10014
M,25,17,95129
F,25,6,94132
F,35,5,44313
F,18,20,2125
M,25,14,7430
M,25,12,7436
M,25,12,12866
M,50,7,60510
F,25,18,21214
M,18,7,55337
M,50,1,92122
M,35,12,32935
M,56,13,55344
M,25,16,90292
M,1,17,97062
M,25,12,27707
M,18,4,2912
M,25,0,92019
M,25,15,92648
M,18,4,80228
F,18,4,45219
F,18,14,94110
M,25,12,94110
M,18,0,57106
F,25,1,98144
M,45,7,35216
F,18,4,24060
M,35,0,90254
M,45,16,80304
F,35,16,80304
M,18,20,44089
M,35,7,60610
M,25,14,30342
M,25,0,21555
F,45,0,2115
M,50,16,20015
F,25,17,11215
F,25,1,83705
F,56,7,10019
F,50,13,55447
M,35,1,54481
F,35,0,92630
M,56,6,48070
F,18,4,54302
M,35,7,54016
M,25,0,19106
M,35,7,10583
M,25,20,10014
F,25,14,93428
M,18,0,15237
M,35,4,10027
F,25,14,60657
M,25,14,5448
F,56,1,93105
M,35,16,92630
M,25,7,55112
M,35,12,92821
M,50,2,60660
F,1,0,90012
M,18,4,87801
M,18,15,87111
M,35,7,5401
M,35,7,10069
F,25,12,7730
M,18,4,55403
F,50,0,20004
M,50,13,94089
M,25,12,98117
F,18,4,92647
M,18,2,8820
F,35,1,85258
M,35,15,92649
F,25,7,94115
F,25,4,92648
M,25,4,90069
M,35,17,15330
M,50,0,76067
F,35,4,26505
F,35,6,95843
F,25,15,91902
M,25,15,92111
M,25,14,94105
M,45,6,2339
F,18,4,95616
M,25,4,44514
M,45,20,87505
M,25,14,55391
M,50,11,66048
F,25,1,94536
M,25,15,53704
F,25,4,95616
M,25,4,78705
M,25,12,4106
F,18,20,45220
M,18,11,45220
F,35,0,92704
M,35,0,8330
M,35,7,11201
M,25,20,2062
M,35,7,10028
M,25,20,55391
M,25,17,94107
M,35,7,10014
M,45,15,92880
M,25,7,33486
M,25,17,79705
M,45,3,20009
M,35,16,66208
M,25,6,48197
M,25,4,44706
F,35,7,80013
M,56,13,27514-3540
M,25,14,94133
M,45,6,95695
M,25,14,90292
F,25,7,27516
F,50,6,79410
M,45,14,37343
M,18,4,78749
M,18,18,92123
M,18,14,90292
M,18,4,91325
M,1,10,20876
F,25,4,19119
M,35,5,19119
F,25,2,85719
M,25,17,74074
M,56,17,6405
F,45,5,92649
M,56,20,94708
M,45,14,60045
M,50,6,90640
F,18,20,15701-1348
M,25,17,20707
M,45,14,12561
M,25,4,90039
F,18,4,90039
M,35,20,90292
M,25,7,6516
M,25,12,78731
M,1,19,92557
M,25,4,78705
M,56,13,30047
F,56,13,92308
M,25,1,56082
M,35,1,95380
F,18,4,68516
M,35,14,11784
M,35,17,48083
F,35,14,39180
M,45,7,64138
M,18,12,91423
M,56,19,91790-1161
M,50,18,72601
F,35,1,47933
F,25,7,6854
M,25,7,6854
M,18,16,29404-2205
M,35,0,9142
M,25,0,10023
M,35,17,93436
M,25,4,97214
M,45,16,8053
M,25,17,44118
M,45,16,48097
M,25,20,91730
F,25,5,92705
F,18,4,79912
M,35,0,8902
M,25,7,18655
M,35,7,54016
F,35,7,91362
M,45,16,94546
F,18,4,92054
F,18,0,20815
F,18,5,92870
M,35,0,30533
M,35,17,92688
M,25,7,18615
M,25,1,400060
M,35,7,95031
M,25,18,64055
F,25,1,91790
M,25,20,22936
F,25,0,92646
M,25,4,91790
F,25,0,90212
F,35,9,4046
M,56,13,17033
M,50,17,23059
M,35,14,8750
M,50,16,10025
M,25,14,55435
M,45,18,14701
M,18,4,92833
M,25,2,55405
M,56,13,55118
M,18,16,94709
M,35,5,64801
M,25,4,89193
M,35,16,10803
M,25,17,3570
M,18,4,48135
M,35,1,20037
M,50,0,20815
M,25,0,96671
F,1,10,55305
M,56,16,3070
M,35,7,91304
F,25,9,32212
M,18,4,55414
M,18,1,94706
F,25,1,92646
M,18,0,13603
F,45,20,2476
M,18,4,48135
M,50,6,8108
M,35,12,60563
M,35,7,90069
M,25,7,2134
M,25,12,15217
M,25,5,55414
M,18,20,30033
M,25,4,14623
M,25,14,8742
M,35,7,76109
M,35,20,30306
M,35,5,48342
M,25,8,95380
M,35,14,92084
F,25,7,85214
F,45,5,60050
M,25,17,14830
M,25,4,48127
M,35,1,20653
M,18,4,2139
M,25,18,85213
F,25,17,92084
M,25,17,75146
M,35,7,80129
M,25,12,20850
F,18,2,14616
F,18,3,22305
M,45,1,16801
F,25,7,48105
M,45,7,94501
M,25,5,43221
M,25,7,84088
M,25,6,92111
M,18,20,48135
M,25,20,90046
M,25,14,78267
M,45,1,47933
F,25,7,94602
F,45,1,15208
F,45,6,48867
M,25,12,27410
M,18,12,55113
M,18,4,48867
M,45,1,48867
M,35,0,98503
F,25,0,37203
F,25,0,78735
M,18,17,76116
M,56,17,32822
F,25,14,94109
M,18,12,20878
F,35,17,48219
M,50,14,33401
F,35,20,92009
M,25,7,30620
M,25,12,94131
F,18,3,60640
M,25,14,2142
M,25,5,78251
F,25,11,94117
M,25,14,7702
M,35,7,7981
M,18,0,92122
F,25,0,7701
M,25,17,54401
M,25,20,19083
M,45,0,2131
M,18,4,76266
M,1,4,10012
M,35,0,95409
F,25,4,73160
M,25,15,80301
F,25,14,78251
M,25,14,45383
M,25,14,94306
M,25,14,55421
M,25,20,94546
M,45,17,2176
M,35,17,49887
M,18,4,80302
M,25,6,33156
F,35,16,2472
M,35,11,10538
M,25,14,33133
M,50,0,44126
F,50,1,10024
M,25,7,10019
M,18,4,78626
M,25,0,59405
M,18,4,94122
M,50,17,8043
F,45,7,30260
M,18,4,28403
M,25,0,94121
F,18,0,98225
M,18,4,60611
M,45,17,80228
M,18,4,60201
M,25,0,74136
M,25,16,28542
M,35,7,77005
M,25,17,61350
M,25,1,28607
M,18,4,94608
M,35,5,92867
F,35,2,94109
M,25,17,28052
M,25,3,77006
M,35,7,20650
F,35,7,30309
F,18,7,80503
M,18,4,59715
M,18,7,2215
F,25,15,55455
M,18,12,80503
M,25,0,2472
M,18,4,2151
M,18,4,2115
F,18,4,2142
M,50,0,88004
M,18,17,2140
M,25,16,1890
M,18,12,30318
M,35,3,55042
M,18,4,42101
M,18,12,53713
F,18,7,11215
F,25,14,11215
M,25,0,40515
M,25,0,53213
M,18,0,97469
M,35,7,53404
F,25,0,83355
F,18,4,2142
M,35,2,62263-3004
M,25,0,53213
M,35,5,41144
F,45,1,97361
M,25,0,77058
F,25,11,55409
F,35,14,10028
M,25,2,55344
M,35,17,68506
M,45,18,77630
M,18,4,57103
M,1,10,97402
M,35,0,40504
F,25,4,77006
M,18,17,57106
M,25,3,2494
M,25,15,14803
M,25,17,60659
F,25,4,92507
M,35,12,92507
M,25,20,41706
M,35,16,94108
M,45,7,92965
F,35,7,60137
M,25,5,55447
F,56,0,98374
F,35,2,2879
M,35,16,61600
M,25,15,15203
M,56,7,55430
M,25,17,3038
M,18,5,48185
M,18,17,66044
M,18,4,11364
F,25,6,74105
M,35,14,63304
F,25,6,32812
M,25,2,33133
M,25,11,2169
M,25,18,53572
M,45,0,53818
M,25,14,54915
M,25,0,98503
F,18,2,48823
M,35,12,19050
M,18,4,10044
M,35,11,4287
M,1,10,48867
F,35,6,33314
M,25,18,54915
M,50,7,68046
F,56,0,231
M,50,3,96714
M,18,0,32219
F,18,3,32219
M,18,1,57382
F,35,0,52405
F,25,9,41075
M,18,0,76543
M,35,20,60640
M,35,20,60640
M,35,3,93611
M,25,2,90068
F,45,0,80010
F,18,15,2115
M,35,6,96158
F,56,2,99701
F,25,9,53719
M,1,0,2322
M,25,0,85024
F,35,4,19104
M,25,17,55446
M,56,1,90210
M,25,16,97378
M,35,20,94506
F,35,3,95405
M,25,12,55443
F,35,7,78704
F,1,10,2879
M,18,12,60640
F,25,15,2445
M,35,17,32506
F,35,9,2879
F,25,17,48239
M,18,6,30064
M,25,2,84321
M,25,14,29609
M,25,0,37205
M,25,0,45458
M,25,17,76028
M,45,0,33759
M,35,7,49034
M,56,17,22657
M,50,16,97116
M,25,7,94117
M,18,4,33023
