F,1,10,48067
M,18,1,2446
M,35,11,43209
M,25,12,60068
M,18,10,48439
M,25,17,75075
F,35,1,85287
M,25,7,78731
F,50,7,10022
M,18,4,77005
M,18,4,77005
M,50,11,33881
M,35,18,60441
M,50,1,88001
M,50,1,60062
M,25,0,6708
M,25,6,94127
M,25,2,90038
M,18,4,78250
M,35,7,2370
M,25,0,92008
F,25,7,98188
M,25,17,22302
F,25,11,53711
M,35,17,97232
M,35,20,98106
M,25,7,80202
M,18,4,85210
F,25,0,94115
M,25,0,60611
M,25,14,98103
M,25,12,94608
M,18,15,96661
M,25,17,94901
F,25,7,94121
F,45,5,34610
M,18,17,95121
F,25,7,7090
M,18,4,29649
M,35,7,15137
M,35,12,8852
M,35,16,8753
F,35,9,17055
F,35,1,94043
M,25,0,95903
M,45,0,68144
F,1,10,10706
F,45,7,33324
M,25,14,60148
M,45,14,55123
M,25,4,98102
M,35,5,8406
M,25,2,10003
M,25,20,29205
M,35,7,6680
F,35,12,48109
F,25,12,6906
M,25,0,6880
M,25,4,68108
F,25,1,94939
M,25,7,29662
F,50,1,10706
M,25,2,30606
M,25,17,83713
M,25,5,55100
M,25,7,48070
F,50,1,62221
M,18,6,21202
M,25,0,80906
M,18,0,63116
M,25,7,21030
M,35,17,89147
M,25,15,94062
M,25,12,28227
M,25,2,98502
M,35,7,19149
M,25,15,68516
M,25,7,53202
F,56,3,30127
M,25,14,10021
M,35,1,92614
M,35,15,53095
M,18,12,97402
F,35,0,4255
M,45,7,30076
M,25,12,46725
F,18,0,34744
M,56,7,30097
M,25,12,89502
M,1,10,2818
M,35,0,32506
M,25,17,60042
F,25,7,22201
M,25,17,92111
M,18,5,55428
M,18,12,36115
M,35,17,94533
M,50,17,7728
M,25,1,39759
M,45,7,43065
M,25,15,94065
M,25,18,80538
M,25,14,53048
M,35,6,77083
M,18,4,32608
M,25,17,92882
M,35,7,74401
M,18,4,7030
M,18,4,20037
M,25,1,48911
M,25,17,67443
M,25,17,60153
M,18,4,2777
M,18,4,77840
M,25,0,10009
M,35,1,44242
M,25,14,37127
M,45,7,01904-1355
M,56,11,48070
M,18,5,55116
M,25,0,96818
M,25,0,90266
F,35,7,89128
M,25,0,60645
F,25,9,49442
M,25,5,54703
M,45,13,89109
M,18,4,2026
F,25,0,60664
F,18,4,94116
F,35,12,55555
F,18,1,86314
M,25,7,42518
M,56,7,94612
F,50,14,8810
M,18,12,53188
M,25,7,92612
F,35,5,2021
M,35,6,54751
M,50,0,55128
M,25,17,27613
M,50,6,11746
M,25,2,98502
M,25,1,6111
F,50,3,34744
F,18,1,45458
M,25,0,94305
M,25,4,86314
M,25,15,2446
F,35,3,50322
M,25,1,14982
M,35,17,6074
M,35,6,50265
M,25,0,52556
M,35,12,14619
F,25,4,50265
M,18,4,23112
M,25,0,61832
F,45,2,98383
M,1,0,46979
F,56,11,54401
F,25,0,94602
M,25,7,97267
F,25,1,98027
F,25,20,93401
F,25,0,94115
F,25,0,94703
F,18,0,94587
F,25,0,94110
F,25,17,94618
M,50,18,60516
M,25,6,68108
M,18,4,21093
F,18,4,53211
F,18,4,91405
M,45,14,2021
M,25,7,2420
M,25,7,48326
M,18,0,17844
M,18,1,45458
M,18,12,36115
M,18,0,94520
F,35,9,19006
M,25,6,6511
F,35,1,89031
M,18,4,55104
F,35,19,32095
M,25,7,60010
M,35,6,20650
M,50,7,20016
M,25,15,98103
M,35,17,78749
M,35,7,80910
M,25,15,98102
M,25,17,53406
F,25,3,90020
M,35,3,20122
M,45,17,32837
M,25,12,36115
M,25,17,90804
M,25,20,44313
M,45,20,98027
M,56,7,93711
M,25,17,32308
M,18,1,6279
M,25,1,48105
M,50,2,87020
M,25,20,92101
F,25,1,22307
M,18,4,60630
F,18,6,84780
F,25,7,43214
M,25,1,68516
M,18,2,2322
M,25,7,40515
F,50,8,84770
M,25,17,28804
F,25,14,10033
M,50,14,2651
F,25,0,2176
M,45,18,26101
F,35,16,92054
F,1,10,32043
M,18,4,73071
M,25,12,94065
M,35,0,33884
M,25,7,12801
M,25,15,70809-2612
M,35,0,14086
M,18,3,92278
M,25,12,60657
M,50,16,60302
M,25,14,92614
M,25,14,30340
M,25,17,20886
F,35,20,93449
M,18,14,8822
F,45,9,63119
M,25,0,89145
M,45,17,44129
M,18,4,12604
M,25,17,10025
M,25,0,94558
M,50,20,29630
F,1,10,95864
M,45,14,63130
M,35,3,45215
M,18,12,73112
M,18,17,63544
M,25,17,95050
M,18,4,64468
M,25,1,14613
F,45,2,94558
M,25,7,92103
M,25,0,66605
M,25,0,11235
M,45,1,33705
M,35,16,22124
M,25,3,83687
M,25,7,54942
M,18,2,44515
M,56,14,55337
M,50,16,78411
M,18,4,78759
M,25,12,92728
M,35,7,95008
M,18,4,80513
M,45,17,2067
M,45,6,66203
M,18,4,33143
F,56,16,90039
M,25,20,91505
M,25,6,79401
M,35,16,2139
F,35,0,20723
M,35,0,60914
M,56,17,92069
M,45,11,1772
M,25,17,2135
F,25,14,55343
M,18,14,85282
M,25,5,46239
M,25,0,2542
M,1,10,48445
M,25,17,361069
M,50,17,54409
F,18,14,22201
M,25,0,10021
M,18,17,19104
M,25,20,91505
M,18,0,92037
M,25,4,19104
M,18,17,40207
M,35,4,84123
F,35,3,71111
M,25,4,2134
F,35,9,60618
M,25,18,30189
M,45,0,73702
M,35,17,63126
M,25,14,95820
M,18,4,53211
M,35,2,92115
M,50,12,90254
M,25,12,77042
M,25,2,94404
F,25,16,67846
M,25,0,55812
M,25,5,80227
M,56,3,52240
M,25,5,92117
M,25,7,49221
F,35,6,48073
M,25,0,44512
M,35,18,72118
F,35,12,1464
M,56,2,92020
M,25,2,92711-0571
M,45,7,91405
M,35,20,32708
M,45,17,40031
M,18,4,49855
F,35,7,98074
F,35,16,80401
F,45,1,96778
F,25,12,22207
M,25,0,90019
F,45,12,61554
M,45,0,44266
M,25,4,60056
F,18,4,60014
F,45,1,12449
M,25,12,55117
M,18,4,32601
M,35,0,12831
M,25,0,94930-2010
M,35,11,40242
M,45,7,46112
F,45,1,3768
F,35,14,55014
M,25,1,45230
F,56,0,98115
M,50,20,30030
M,56,16,66502
M,18,11,65202
M,25,0,30096
F,18,2,13603
M,25,2,2903
M,56,7,12345
F,25,2,2903
F,18,4,80228
F,25,6,23229
M,25,7,60614
M,35,0,30741
F,25,5,43229
F,25,0,44107
M,35,14,22180
M,35,13,78252
F,50,9,59072
M,25,4,66762
F,45,0,97701
M,56,13,95929
M,25,0,30606
M,25,7,75089
M,45,16,1880
M,25,7,33324
F,18,4,1742
F,25,14,60647
M,50,12,30030
M,25,16,17350
M,25,7,33309
M,25,4,32653
M,25,0,22015
M,50,7,43081
M,35,17,22810
M,18,14,32825
M,35,17,45255
M,45,0,74354
M,35,17,30701
M,35,7,8876
F,25,1,1860
M,45,16,20880
M,56,13,46143
M,50,0,21050
M,35,7,12110
M,1,7,48038
M,35,12,88005
M,18,1,92802
M,18,7,44039
M,25,14,94533
M,25,17,85210
M,18,4,49503-1313
M,25,1,77803
M,25,0,48316-5601
F,45,3,75605
M,50,0,33901
M,25,14,17972
F,45,20,75214
M,35,17,54601
M,25,6,77034
M,50,20,95236
M,35,14,53403
F,35,9,32404
M,25,5,45011
F,56,6,77018
M,25,7,68164
F,25,7,12533
M,25,4,2140
F,56,3,21114
M,35,7,89128
M,25,0,42445
M,25,12,56301
M,25,6,43551
M,25,0,21113
M,18,4,45251
M,25,1,46530
M,50,16,80206
M,50,6,11510-2001
M,25,16,97401
M,25,20,75006
M,18,3,48005
M,35,15,94002
F,25,15,94002
F,35,3,95826
M,56,13,40511
M,45,17,53545
M,18,4,30606
F,35,1,89431
M,45,11,33133
M,35,6,60061
M,18,14,1604
M,25,2,43551
M,25,18,36264
M,35,3,68122
M,50,0,98826
M,1,10,28270
M,35,6,18249
M,25,6,73118
M,25,14,80232
M,25,18,55412
M,50,6,32726
M,25,7,60559
F,35,1,29070
M,45,0,20851
F,45,5,48341
M,25,0,19010
M,45,20,91607
M,56,3,89185
M,35,15,19406
M,25,15,93107
M,25,17,33823
M,50,6,93111
M,25,6,70003
M,35,6,78746
M,25,16,47901
M,25,17,55344
F,35,2,22030
M,25,15,28226
M,35,17,26505
M,35,1,48912
M,18,12,19403
M,25,20,79912
M,56,14,92630
M,56,13,14215
F,25,6,79416
F,1,10,55391
M,1,4,63376
M,25,3,77057
M,25,7,79416
M,56,6,77379
M,25,17,55410
F,25,0,19063
M,25,4,70806
M,25,17,49017
M,25,0,10013
M,25,15,60004
M,25,7,63366
M,35,7,53150
M,35,17,94954
M,56,6,77096
M,18,4,23233
M,1,10,48655
M,18,16,11211
M,18,16,42141
M,50,7,34243
M,25,16,95437
F,25,0,23221
M,35,17,77536
M,35,3,97202
F,45,7,41722
M,25,15,32603
M,45,18,47129
M,35,17,58503
M,35,14,48187
M,25,15,99353
M,35,7,7040
M,18,4,43551
M,25,3,91221
M,50,1,39401
M,25,16,71118
M,45,7,8876
M,18,19,82070
F,25,4,46807
M,25,18,62330-1408
M,35,2,13676
M,25,17,53188
M,50,17,16803
M,35,6,60025
M,56,11,12144
M,35,6,48439
M,45,7,97720
M,25,17,80112
M,45,4,77009
F,45,12,85283
M,1,10,46321
M,50,16,60056
M,25,7,91941
M,25,7,91423
M,56,14,40207
M,25,0,32112
M,35,17,95014
M,56,7,1040
F,25,5,60441
M,18,4,2451
F,50,1,78681
M,35,17,44301
F,50,7,2889
F,35,7,55021
M,35,1,32792
M,25,0,29672
M,45,20,43201
M,25,14,74114
M,50,17,16801
M,25,1,29440
M,50,17,85712
M,56,20,95123
M,50,18,97321
F,1,10,90039
F,50,9,1450
M,35,20,10027
M,45,0,90404
F,25,14,23221
M,56,7,8901
M,35,1,50677
F,25,14,94114
F,25,7,75240
M,25,20,22032
F,45,6,37766
M,50,0,66048
M,45,7,53713
M,56,16,79705
M,35,7,19901
F,18,11,29063
F,35,3,20110
M,35,0,66204
M,45,7,19008
M,35,17,90680
F,50,16,8033
F,35,20,94949
M,56,13,13502
F,25,7,33177
M,25,18,80903
M,25,1,91730
M,50,7,32114
M,25,14,90274
M,25,7,33308
F,56,20,63026
M,50,7,74137
M,35,14,91364
M,45,17,89108
F,45,15,55446
M,35,17,77521
M,56,13,93907
M,18,4,60637
F,56,13,95050
M,35,14,14221
F,45,1,18042
M,18,4,80631
F,25,9,32712
M,45,7,10543
F,25,0,65550
M,25,7,21234
M,25,18,58270
M,35,7,6905
F,25,15,87801
F,35,1,22947
M,35,1,90731
F,35,0,90403
M,56,0,37363
M,25,17,85710
M,45,5,77662
M,56,18,56716
M,35,7,63125
F,25,0,20121
M,25,7,77006
M,25,17,1752
M,18,4,18042
M,50,17,23233
M,35,17,95125
M,35,0,97225
M,35,4,53818
F,45,17,55976
F,35,17,60148
F,45,1,48198
F,25,3,48197
F,35,6,76021
M,25,19,11414-2520
M,50,18,20706
M,35,17,94010
M,56,13,34235
F,50,18,20706
F,35,20,75287
M,35,4,37917
F,45,3,48130
M,50,2,90029
F,25,3,7960
M,25,14,77450
M,35,16,44691
M,50,7,52402
M,35,17,55330
M,35,7,11767
M,50,7,78704
M,56,7,32137
M,35,17,48146
M,50,12,44286
F,35,7,48034
M,25,4,82601
M,25,4,26508
F,18,17,65203
F,50,0,33313
M,45,7,60139
F,35,3,28262
M,45,11,3301
M,25,17,38654
M,50,12,13041
F,1,2,78945
M,50,16,38122
M,25,17,19711
M,35,17,45380
M,25,16,59079
F,35,6,7950
F,35,6,6512
M,25,7,40205
M,45,1,60102
M,25,12,3060
M,56,13,78681
M,35,7,2171
F,45,20,4046
M,35,18,27603
M,45,7,13211
M,35,7,83405
M,45,17,37923
M,45,13,30030
F,45,1,4258
F,45,16,14468
F,45,0,96821
M,35,16,98133
F,45,7,9094
M,25,16,43215
M,35,17,27587
M,56,13,92120
M,35,0,15801
F,25,9,98632
M,50,7,40601
M,35,0,62704
M,35,17,11554
M,25,7,35244
F,25,9,46580
M,35,14,32068
M,25,17,98661
M,35,14,98125
M,25,0,98178
F,45,9,55391
M,1,10,75633
M,18,18,90605
M,56,6,33030
M,45,15,55391
F,18,14,85705
F,25,2,43617
F,18,4,98125
M,35,11,38135
M,50,1,45385
M,25,2,91910
M,18,0,46250
F,45,17,27616
M,45,7,67301
M,25,0,94122
M,25,0,33702
M,25,0,36301
M,25,4,57006
M,50,13,68502
M,25,18,78757
F,25,7,7067
M,25,17,79925
M,18,4,44266
M,25,6,75080
F,35,14,60202
M,25,5,2891
M,35,7,44125
M,25,5,89114
M,45,7,80525
F,50,6,75605
M,18,4,82072
M,25,5,60010
M,25,0,30082
F,45,13,94931
M,35,17,37221
M,50,3,75650
F,25,14,78232
F,45,6,85719
M,35,6,45011
F,25,3,60606
M,50,2,33134
M,25,1,70458
M,35,0,74011
F,25,0,40241
M,18,20,76135
F,18,5,46222
M,25,2,78748
F,25,17,76021
M,35,17,33433
M,25,0,66614
M,25,12,75007
M,25,1,44240
F,25,14,44304
M,18,17,45701
F,18,20,77304
M,45,0,30189
M,18,2,95843
M,18,2,29118
M,25,12,37919
M,18,4,11010
M,25,7,11215
M,35,14,78611
M,50,14,8028
M,35,16,85730
F,35,9,83616
M,35,17,4457
M,18,4,33168
F,25,9,98001
M,35,15,83616
M,25,17,85016
M,35,14,91602
M,25,18,98001
F,50,16,46350
M,18,15,2215
M,35,0,52057
M,18,17,22043
M,50,7,30306
M,25,16,7701
F,18,4,63109
M,35,17,75010
M,50,12,32920
M,18,4,43201
F,25,5,40241
F,25,5,27203
M,25,0,32444
M,18,17,6040
M,25,4,27278
F,25,1,37153
M,25,4,65804
M,25,18,14620
F,18,4,93940
M,25,0,43623
M,25,4,93940
M,25,5,74055
F,18,4,63109
M,45,3,75074
M,25,4,48072
M,25,0,11201
F,18,4,43402
M,18,4,43402
M,18,4,43402
M,25,4,43402
M,50,6,43402
M,18,1,44221
M,18,4,43402
F,18,4,43612
F,18,4,43403
F,18,4,43402
M,18,4,10027
F,18,14,43614
M,25,15,90066
M,25,1,57106
M,25,14,98103
M,25,16,80013
M,18,4,2143
F,45,2,19033
M,25,14,65023
M,18,19,40475
M,18,4,92122
M,18,4,16802
M,1,13,37130
M,25,4,40504
M,18,0,2215
M,18,4,2134
M,25,15,2135
F,50,0,2139
F,45,12,15801
M,25,15,92557
M,45,0,90024
M,25,5,10463
M,18,4,52241
M,25,7,94109
M,35,7,98607
M,45,17,93401
M,18,0,51104
M,25,14,46940
M,25,5,85705
F,25,0,94403
M,1,14,80401
M,25,12,21045
M,25,0,43081
F,35,7,60201
M,25,7,76904
M,25,12,19067
F,35,5,47129
M,50,0,11947
M,35,6,37664
M,35,1,81005
M,18,4,98105
M,50,15,94303
M,56,2,91321
F,25,12,80126
M,25,3,19806
M,18,18,60435
M,45,5,32953
M,25,14,6880
M,25,12,27513
M,25,15,60611
M,25,14,30101
F,25,7,78666
M,35,0,95667
M,25,20,111225
M,35,7,27511
F,35,2,49770
M,35,14,95492
F,25,4,15701-2017
M,25,1,28027
M,25,14,70005
M,25,20,81101
F,25,0,60156
M,50,7,7405
F,50,1,62052
M,18,4,2148
M,35,11,10022
F,50,6,15333
F,35,7,75601
F,45,12,92037
M,35,12,15089
M,25,6,94108
F,45,16,14424
M,35,1,94121
M,35,7,28805
M,18,4,10020
M,45,1,50588
M,25,7,98908
M,1,12,2138
M,50,13,33015
M,25,0,94403
M,25,18,26104
F,35,1,94044
F,25,6,72703
F,25,17,94613
M,25,4,64112
M,35,8,98674
M,25,7,1850
M,35,7,72703
M,18,4,78613
M,35,5,70123
M,18,4,52405
M,56,13,45322-3132
F,1,10,10025
M,45,0,33460
M,18,4,22906
M,45,2,6513
M,50,0,29678
M,50,7,76054
M,25,6,62702
M,50,7,76054
M,25,17,94118
M,50,0,1379
M,56,1,85374
F,25,0,65775
M,50,7,39648
M,50,16,29464
M,18,4,61820
M,25,20,15701
M,25,7,38261
M,45,7,92503
M,35,7,62234
M,25,1,16508
M,56,0,61704
M,18,3,48604
M,56,13,29449
M,18,4,53142
F,18,1,48067
M,25,0,80903
M,50,7,38135
M,25,4,45810
M,35,12,15202
M,45,1,81004
M,18,2,55304
M,25,2,55113
M,25,14,10021
M,25,20,10012
M,18,0,38111
M,25,14,27605
M,35,6,84102
F,35,1,92103
M,18,4,85701
M,25,7,10025
M,25,12,53045
M,18,4,72202
M,18,19,17517
M,18,12,53715
F,45,1,1379
M,25,12,956456
M,35,19,1054
F,25,14,94301
M,1,10,55427
M,35,0,94610
M,25,2,11105
M,56,1,53705
M,25,16,47274
M,25,7,49686
M,18,12,2115
M,18,2,27514
F,1,10,99016
M,18,16,24541
M,18,12,60622
M,25,0,22306
F,35,16,48237
F,25,9,48306
F,18,9,73008
M,45,16,55011
M,25,14,2134
M,35,14,48217
M,25,7,5346
M,25,0,69301
F,25,9,84037
M,35,10,94133
F,25,6,22903
M,35,12,19107
M,35,14,94085
M,35,17,19473
M,18,4,98105
F,25,4,90034
M,25,0,21532
M,45,17,60185
M,35,7,21013
F,1,10,17036
M,50,16,11963
M,25,4,60614
F,1,10,3608
F,25,7,48237
M,35,7,48306
M,25,0,2134
F,18,4,63332
F,56,13,97113
M,25,1,19103
F,25,0,55408
M,50,1,48371
F,45,0,11372
M,35,7,30324
M,25,4,1604
M,35,14,7920
F,25,4,48042
M,25,17,2139
F,18,20,55104
M,25,15,2143
M,18,4,66044
F,45,1,43202
M,35,16,55303
M,25,18,97034
F,18,4,94611
F,25,4,22207
F,35,3,48237
F,35,0,4287
M,25,0,46240
M,35,14,55415
M,35,7,10021
F,35,2,33619
M,25,15,10461
M,25,15,92656
F,1,10,90291
M,25,0,27403
F,25,0,2144
F,25,4,53951
F,25,4,53951
F,18,4,78705
F,18,4,94702
M,25,12,41042
F,45,1,10469
M,25,17,61615
M,25,20,11717
F,25,6,55433
M,25,14,97202
F,25,1,97225
F,18,17,94606
M,25,4,94305
M,25,12,55433
M,25,16,22207
M,25,12,84062
M,25,7,92691
M,25,14,97219
M,56,1,45224
F,56,6,23225
F,18,4,94309
F,25,4,94610
M,18,4,94111
M,25,0,98040
M,1,0,48302
M,50,20,98119
M,18,4,94703
M,18,2,10010
F,35,9,48302
M,25,4,55417
M,35,11,20895
M,25,4,55417
M,25,7,20016
M,25,0,44691
M,25,0,98115
M,50,1,19481
F,50,6,48094
F,25,6,90405
M,35,20,80222
M,18,4,73071
M,56,13,10025
M,25,7,30041
F,45,0,10036
F,25,7,94115
M,35,12,95051
M,35,20,94574
F,25,1,92037
M,25,17,94041
M,45,14,55416
M,25,4,99163
F,25,14,37076
F,18,4,6074
M,45,15,85255
F,18,4,84109
M,25,4,92037
F,45,7,77006
M,35,2,3431
M,35,1,53704
M,25,14,94117
M,35,14,74012
M,35,7,19004
M,35,5,91343
M,25,12,94043
M,56,13,94306
M,35,16,94705
F,35,7,8318
F,18,4,27514
M,45,14,46038
M,50,6,5055
M,35,2,90292
M,56,13,76051
M,35,0,4473
F,35,15,6119
M,25,7,5346
M,25,0,22101
F,25,0,4473
M,35,1,55454
M,18,1,50201
M,35,14,1746
M,25,9,44310
M,18,12,2215
F,1,10,79605
F,45,17,55419
F,25,7,78703
M,18,1,60626
M,56,7,40505
M,18,18,56002
M,18,12,10027
M,18,10,79605
F,25,6,55417
F,18,0,91765
F,18,4,48109
M,45,17,18036
M,25,11,13031
M,25,7,2035
M,18,20,2601
F,18,0,75115
M,25,14,68502
M,1,0,92804
M,25,0,60647
M,45,0,6804
F,35,16,24450
M,25,17,32250
M,35,17,3824
M,25,17,90245
M,50,1,55405
M,25,2,97205
F,25,16,2465
M,45,17,48310
M,35,7,3885
F,35,9,2816
M,25,2,90035
M,35,11,95405
M,35,12,55122
M,35,7,90014-1718
F,56,6,1852
M,35,5,96707-1321
F,35,16,95828
F,56,0,98801
M,25,19,31401
M,50,16,55347
M,50,11,4102
M,25,17,98033
M,25,14,24450
M,18,18,52301
M,50,1,93105
M,45,3,50312
M,18,20,91505
M,35,16,19003
M,56,1,23608
M,25,3,32580
F,25,3,38134
M,35,7,15203
M,25,3,94118
M,56,13,63122
M,50,15,12740
F,18,4,6268
M,50,1,19087-3622
M,18,4,26201
M,45,16,60302
M,45,0,23462
F,25,0,91107
M,50,15,2474
F,18,4,94121
M,56,1,3825
F,18,0,91107
F,56,7,93060
M,56,16,55901
M,35,17,23451
F,56,13,3261
F,50,0,4259
M,35,17,6110
M,18,15,21042
F,25,14,94110
M,56,11,4259
M,1,10,3608
F,35,16,3301
M,35,16,10014
F,35,9,3769
M,25,4,22030
M,25,1,2571
F,35,7,10012
F,25,4,4101
M,56,17,3801
M,45,1,22314
M,45,14,7458
M,25,17,23462
F,25,3,46227
M,25,2,46142
M,25,0,46227
M,45,3,4011
M,25,12,94114
F,50,6,4086
M,45,1,78212
M,25,0,60618
F,35,6,48105
F,25,14,55104
M,45,6,22630
M,1,11,94610
M,35,7,85331
M,35,2,55104
F,25,2,94133
M,18,4,55116
F,50,7,94123
F,25,6,48108
F,35,0,46142
M,45,16,10962
M,35,7,98103
F,35,17,84067
M,25,1,19335
F,18,4,2809
M,18,4,80521
M,25,4,30349
M,56,1,40601
F,25,16,45750
F,35,1,44107
M,35,1,45750
M,25,17,90031
M,1,2,4101
M,35,0,96707-1321
F,50,4,20902
M,18,12,80526
M,35,1,1773
M,18,14,25301
F,35,9,46077
M,18,14,80526
F,50,18,4849
F,45,6,4240
M,25,1,20912
F,25,17,91007
M,35,18,17350
M,50,11,4210
M,18,19,75080
F,35,0,1545
M,18,4,46219
M,25,7,55411
M,25,17,94602
M,45,12,55436
M,35,0,13045
F,18,20,60194
