F,1,10,48067
M,25,0,20008
M,1,10,55317
F,25,1,4210
M,25,14,17857
M,35,16,81321
F,45,9,3862
M,25,20,14450
F,45,16,4074
M,25,5,46254
M,45,1,48309
F,50,6,95014
F,45,6,63135
M,25,12,94114
F,35,1,23062
M,56,1,4032
M,45,7,3840
F,25,1,55413
F,25,2,90066
M,25,12,94131
F,35,6,54971
F,18,4,44515
F,45,3,44555
M,18,17,44406
M,35,0,42025
M,25,7,55346
F,50,13,3851
M,25,12,90034
M,25,7,94110
M,25,14,23434
M,25,1,4086
F,18,14,50401
M,25,2,60640
M,25,4,4309
M,25,0,94086
F,25,9,84037
M,18,20,63132
F,35,14,2130
M,56,12,4085
M,25,16,4101
M,35,17,3820
F,45,6,4578
F,35,3,4108
M,18,12,4096
M,45,1,3909
M,56,11,13760
F,25,4,70808
M,35,0,97403
F,35,17,98201
M,25,4,94703
M,50,4,94070
M,25,3,60626
F,45,9,95030
M,45,16,55406
M,45,11,3301
F,1,10,2906
M,35,14,90266
M,56,1,23513
F,35,17,92509
M,18,2,19072
F,56,0,8055
M,18,4,63108
F,25,1,79928
M,35,17,94132
M,25,12,55405
M,25,17,48092
M,35,7,14607
F,25,3,52001
M,35,6,84103
M,35,16,16844
M,25,1,27713
M,25,12,94402
M,25,20,33626
M,25,7,11228
M,35,14,84057
M,35,12,95952
M,50,15,63121
F,45,1,60417
M,50,17,49506
F,50,7,55082
M,35,15,85282
F,35,12,94014
M,18,12,84041
F,25,0,55421
F,50,20,98115
F,25,1,970025
F,25,1,2453
M,25,12,91423
M,18,20,85054
M,45,0,27312
F,18,12,84107
M,18,0,84058
M,35,1,2144
F,25,15,92507
M,18,17,98121
M,45,18,99826
F,35,0,99801
F,35,6,55401
M,1,10,55616
M,45,0,97520
F,25,3,92103
M,45,1,63105
M,50,17,63033
M,50,17,90031
M,25,7,63303
M,25,15,94040
F,25,0,55108
M,35,17,62958
F,18,4,63144
M,35,0,2108
F,18,4,55406
M,25,7,63105
F,50,11,94102
M,56,20,44281
M,45,12,40515
F,50,0,55401
M,50,17,14568
M,50,0,62234
F,35,1,91106
M,35,17,90035
M,45,2,94618
M,18,4,55104
M,25,16,55421
F,35,17,90291
F,25,14,48067
M,35,12,55082
M,45,0,92679
M,56,13,55804
M,35,15,77007
M,25,2,48197
M,18,7,55403
M,25,17,23454
M,56,1,55116
M,25,7,46220
M,25,6,55439
M,45,17,94931
M,35,0,94110
M,1,10,63123-1507
M,50,14,55407
M,18,4,94708
F,50,20,95404
M,18,19,94111
F,25,12,94526
M,35,7,94086
M,35,0,95118
F,56,2,949702
M,35,20,94131
M,35,0,90065
M,25,11,65775
M,25,4,92507
M,35,14,68108
M,35,2,55423
M,25,1,55403
M,50,1,55406
M,25,12,63043
F,45,16,55116
M,35,0,55405
M,35,0,29063
M,18,12,55401
F,56,8,90210
M,25,17,55105
M,25,0,55121
F,25,4,55407
F,56,14,91791
F,25,2,55106
M,45,17,54022
M,45,17,56001
M,50,20,55419
M,35,7,94550
M,1,10,90210
F,18,4,48433
F,56,13,92407
M,25,4,46254
F,25,2,63119
M,25,17,90505
M,35,12,49508
F,56,1,90402
M,45,16,92807
M,35,3,48827
F,18,4,91030
M,25,20,60615
F,45,16,65441
M,45,15,63119
M,18,4,64154
M,50,15,48103
M,18,4,26241
M,45,0,92626
M,35,6,92672
F,35,1,89447
M,35,12,91104
F,56,12,90290
M,25,7,10025
F,56,13,90241
M,50,6,90504
M,35,7,91001
M,35,20,91505
F,45,1,14618
M,25,20,60615
M,25,17,92584
F,25,14,5345
M,25,12,92404
M,25,4,70115
M,18,1,70006
F,25,4,89431
M,18,17,2139
F,56,13,60506
F,25,15,62901
F,25,17,19810
M,35,7,14850
M,35,12,11375
M,25,20,10010
F,35,4,97068
M,45,12,44312
F,45,6,60031
F,18,2,55408
F,18,6,92145
F,35,6,23507
M,35,0,43081
M,25,16,60614
M,45,6,23452
F,35,7,30350
M,25,12,60613
F,18,4,11024
F,50,7,11771
M,35,16,2536
M,25,4,84111
M,35,2,20818
F,35,16,97330
M,45,1,16673
M,50,7,84093
M,56,17,84121
M,45,16,22652
M,45,17,84109-2001
F,18,19,5070
M,50,16,65401
F,1,10,22801
M,18,4,43215
M,25,14,28715
F,25,1,23603
M,56,13,97520
M,35,7,19004
F,56,0,95062
M,25,2,55344
F,25,7,75093
M,45,17,97330
M,56,2,93950
M,1,0,20132
M,50,6,97470
M,25,3,19147
M,25,2,20037
M,45,7,19067
M,25,4,70003
F,50,12,95472
F,18,4,19102
M,35,1,23185
M,25,4,16803
M,18,4,10013
M,56,17,75225
M,25,1,23462
F,25,6,19102
M,25,17,38111
F,35,16,77027
F,35,19,75069
M,25,17,19810
M,56,14,18954
M,50,7,19047
M,18,10,67206
F,35,1,23508
M,25,11,75206
M,56,16,19131
M,50,7,19380
M,18,0,2780
M,50,6,193122042
M,25,0,90069
M,25,12,90240
F,35,16,78222
M,35,20,19108
M,50,7,18977
F,35,1,19348
F,45,0,8081
F,25,9,93940
F,45,6,19802
M,35,15,78250
M,35,2,78006
M,35,13,89128
M,25,0,55408
F,1,10,22932
M,56,12,2143
M,35,6,95521
F,25,0,70118
M,1,10,95123
F,25,0,10011
M,50,7,80302
M,25,7,91608
M,25,0,20009
M,50,12,34761
M,35,2,20818
M,45,0,10016
M,25,11,2453
M,45,5,98502
M,50,7,94709
M,45,17,40515
F,50,1,33149
F,25,1,77707
M,35,7,77565
M,18,11,10028
M,25,17,95014
M,35,7,64055
M,25,12,91106
M,18,18,65265
M,25,17,35205
M,50,16,12866
M,25,6,35205
M,18,17,55423
M,25,1,92101
M,18,4,44502
F,50,0,66762
M,35,7,77565-2332
M,56,1,4240
M,18,0,48314
M,25,20,98101
M,35,1,10012
M,25,3,98034
M,18,19,30662
F,25,4,44406
M,25,7,60046
M,25,16,20007
M,25,16,33301
M,18,14,10024
M,35,1,74012
F,18,4,44509
M,35,7,37027
F,18,4,90066
M,25,4,30052
M,25,17,94043
M,45,6,53216
F,35,17,91107
M,35,6,91103
M,50,6,42420
M,18,15,6114
M,35,7,1720
F,50,4,53562
M,18,4,63141
M,56,17,92009
F,35,11,5602
M,1,10,60423
M,45,1,45208
F,35,9,33445
M,1,10,60423
M,45,14,30005
M,50,0,45420
M,25,12,94110
M,35,11,85044
M,25,7,19003
F,35,7,55441
F,18,20,45202
M,18,20,67212
F,35,4,44485
M,35,12,96555
M,18,16,6510
F,35,9,44406
F,45,7,80304
F,35,0,85024
F,25,4,55455
M,25,7,80303
M,35,12,14619
M,25,7,55409
M,35,7,80304
M,56,7,20814
F,56,3,75001
F,18,4,55118
F,25,1,35243
F,35,15,43065
M,50,7,95376
M,18,4,2871
F,45,6,1545
M,50,13,56342
M,25,1,2908
M,35,7,91302
M,25,0,98102
M,25,4,55455
M,50,1,46077
F,35,17,60618
M,25,1,40214
M,18,2,90025
M,18,0,31211
F,35,9,7452
F,56,6,91941
M,18,2,81291
M,25,17,1060
M,18,0,89129
M,18,4,94706
M,25,7,91436
F,56,1,96734
M,25,12,94501
M,56,10,11361
M,35,1,10016
M,18,4,55120
M,35,0,98122
M,18,10,64050
M,1,0,75070
M,25,0,60173
M,25,12,91104
M,35,7,92506
M,25,4,14607
M,25,5,97213
F,25,0,60657
M,25,4,14607
M,25,14,46268
M,25,7,55441
F,50,16,7462
M,35,7,7043
F,25,0,94104
F,25,4,2138
M,25,1,14608
M,1,10,54220
M,18,4,1095
F,45,1,27615
F,18,0,64030
F,1,10,1915
F,45,14,22206
F,45,14,75006
M,50,6,1545
F,25,17,97330
M,25,20,60622
F,56,13,2838
M,18,4,32606
M,1,10,55305
M,25,16,30269
F,25,2,10019
M,35,4,58369
M,25,6,94404
M,35,7,78705
M,35,12,10025
F,25,14,46220
M,35,7,40601
M,18,4,15217
M,45,1,97405
M,35,1,42718
M,35,7,20191
F,25,2,68502
M,18,0,37211
M,25,12,87571
F,25,0,94110
M,25,7,90210
M,56,20,91030
M,25,0,60611
M,25,17,60611
F,25,4,91740
M,25,20,91740
F,25,7,55122
F,25,14,55418
M,18,4,12604
M,25,2,90210
F,18,4,63146
M,18,2,63138
M,25,16,55426
M,18,4,55410
M,45,16,97068
M,25,8,85203
M,56,13,94114
M,45,2,94102
F,18,4,60613
M,45,1,44406
M,25,0,97401
M,25,12,95030
M,25,2,60626
M,35,7,55124
F,1,0,27245
M,25,12,19067
M,35,17,55126
M,25,2,43202
M,25,20,94111
M,25,17,693
F,1,10,2332
F,56,6,45504
F,35,9,55410
F,18,4,95602
F,25,17,92121
M,25,5,85281
M,56,7,27410
M,25,0,2478
F,56,1,60605
M,50,0,62025-8000
M,25,1,10463
M,56,0,55406
F,25,0,94107
M,25,12,22903
M,18,4,55104
F,25,0,2138
M,18,17,98122
M,18,17,94941
F,18,5,43201
M,25,4,2457
M,35,17,97330
M,25,20,94122
M,25,7,2150
F,50,7,86001
M,25,2,55408
M,25,7,55408
F,25,4,91740
F,25,5,91773
F,25,0,19143
M,35,14,6880
M,18,4,30332
F,25,7,2332
F,56,13,46140
M,25,14,75093
M,56,7,75041
F,35,3,02725-1010
M,25,17,27609
M,18,17,60193
F,50,3,95032
F,25,3,85018
F,35,7,22039
F,25,9,60201
F,50,1,98177
F,25,17,80003
F,25,3,97330
M,25,6,53705
M,18,5,55414
F,50,2,97424
M,18,5,55344
F,45,1,85259
F,35,5,55306
M,25,6,77030
F,45,3,78759
M,56,0,78232
M,45,0,78703
F,18,20,60123
M,35,7,10625
M,18,16,27705
M,18,12,43650
F,50,16,92026
M,35,13,63130
M,56,13,30673
F,25,3,55408
M,18,12,90250
M,18,12,90045
M,18,4,55344
F,25,17,20120
M,25,15,2139
M,25,12,98074
M,25,11,55408
M,25,4,10549
M,18,12,55112
M,35,7,38018
M,25,0,2131
M,25,17,94538
F,18,3,10017
M,35,18,10463
M,25,7,84095
M,18,4,1125
M,25,14,10009
M,18,4,7461
M,35,1,55430
F,25,3,94117
M,25,12,85226
M,25,14,60045
F,25,1,45056
F,18,4,10580
M,45,7,1905
M,1,0,78130
M,25,7,10016
M,50,1,98112
M,35,7,10471
M,18,0,60618
M,50,1,13224
M,25,6,89118
M,18,0,60451
M,56,17,71301
M,25,1,12553
F,18,4,30010
F,18,1,20003
F,25,0,30102
M,1,10,59801
M,25,0,30068
F,50,7,12866
F,35,0,49504
F,35,17,30096
M,25,20,11230-1710
M,45,1,60091
F,45,2,21212
F,1,19,14850
M,25,12,97330
M,35,1,59801
M,1,10,7652
F,25,7,3862
F,25,5,1801
M,18,17,19030
F,25,0,53589
F,18,12,5055
F,1,19,14850
M,35,17,22030
M,50,7,94114
F,50,5,60714
F,35,2,80012
M,18,4,53211
M,25,14,95821
M,35,19,11201
F,25,6,28412
F,25,1,2460
F,45,1,26505
M,56,1,19026
M,56,13,1742
F,35,17,45014
F,25,7,60618
M,45,18,2557
M,18,4,90024
M,25,11,55426
M,25,14,60048
M,56,13,19119
F,45,2,37923
M,50,7,95762
M,25,7,63110
M,25,12,1915
F,18,4,55449
M,25,0,43223
F,50,1,65203
M,45,2,60626
M,45,19,60626
M,18,12,1702
M,18,12,2143
F,25,1,98115
M,35,6,10011
M,18,4,30305
M,35,7,10001
F,18,17,55449
M,35,1,32312
M,18,12,55405
F,18,2,98102
F,1,10,99016
M,18,4,2143
M,50,0,94025
M,25,17,89103
M,35,0,53202
M,35,7,77079
F,25,0,10019
M,25,12,98033
M,35,0,63366
M,25,12,94618
M,35,12,20171
M,56,7,20003-2712
M,18,7,10016
M,35,1,27909
M,25,1,20120-6354
M,25,12,20009
M,25,4,94110
F,35,0,20037
M,35,1,55343
M,35,7,2766
M,35,1,50014
F,25,14,7030
M,45,12,55449
M,18,7,10014
F,25,6,15202
M,45,17,21742
M,25,4,8544
M,25,0,17821
M,25,17,95136
M,25,15,91125
M,18,7,94104
M,45,17,80907
M,18,7,10016
M,18,4,55104
M,35,12,96797
F,35,17,94306
F,18,4,95076
M,25,7,90069
M,25,4,60201
F,50,1,62901
F,25,19,60201
F,35,20,14850
M,25,2,33334
M,25,2,66044
F,25,9,55409
M,45,7,85287-2702
F,25,4,2141
F,18,14,60610
M,45,7,44325
M,25,20,94519
M,25,0,11215
M,18,4,191004
M,45,1,92407
F,25,17,1701
M,35,1,91768
F,1,10,76501
M,18,4,16101
F,50,16,98257
M,56,0,80210
M,50,17,78666
M,35,15,33167
M,45,1,18901
F,25,6,2118
M,25,14,2460
M,35,0,60187
F,1,10,26505
F,1,10,55311
F,35,2,27514
M,25,1,70803
M,50,1,45840
M,18,6,5273
F,18,4,63141
M,50,17,9056
M,25,17,27408
F,50,2,10025
M,45,16,30102
M,25,15,94538
M,25,16,67204
F,56,1,10543
M,45,12,55102
F,25,20,91403
M,35,1,19149
M,56,7,93924
M,45,7,11576
M,25,17,97401
M,25,15,8876
F,35,16,98072
M,18,14,26301
F,18,4,10025
F,18,4,2138
F,50,9,76034
M,35,15,48187
F,35,20,98103
M,50,7,23233
M,35,3,29425
M,25,1,92116
M,1,10,37830
M,45,6,92103
M,35,14,33701
M,1,10,2446
M,50,1,77706
F,35,17,98036
F,25,3,74075
F,35,1,54650
F,25,7,11753
M,45,20,2446
M,18,17,2114
M,35,7,20901
M,50,3,78704
M,18,4,49841
F,18,1,7666
M,25,1,7666
F,25,9,7307
F,25,4,63119
F,35,1,14619
M,25,0,20878
M,35,7,19808
M,25,4,55369
M,50,1,12970
F,18,1,2109
F,35,7,7039
M,45,7,1581
M,25,0,10016
M,45,1,50011
M,56,15,37830
F,50,0,10016
M,25,4,10016
M,35,20,94107
M,25,17,22041
F,25,20,60640
F,25,0,4101
F,45,12,94117
M,18,0,10009
M,25,1,53706
M,50,16,90210
F,45,0,55419
M,25,20,90027
M,35,12,22201
F,18,4,95008
M,18,4,27607
M,35,7,90020
F,45,0,12833-2000
M,35,1,98225
M,35,0,97212
M,50,7,2461
M,35,15,63117
F,18,2,95008
F,25,14,21046
M,18,4,11209
M,18,3,78722
F,50,1,30602
F,25,1,54880
F,35,7,4015
F,25,1,2148
F,35,0,98622
M,25,0,12833
M,35,7,7028
M,45,1,8840
M,25,14,48336
F,18,4,92612
F,18,4,22310
M,35,14,55330
M,25,7,2135
M,35,15,1775
M,25,11,84109
M,25,7,19380
M,25,1,1760
M,56,16,32043
M,25,0,7040
M,18,4,90024
M,25,14,2465
M,35,17,6854
M,35,12,1944
F,18,4,78628
M,50,1,98262
M,25,14,55406
F,35,9,6854
M,25,7,98102
M,1,10,11102
M,18,1,32601
F,18,4,62025
M,35,17,78765
F,25,17,48473
M,1,10,73013
F,35,1,84108
F,18,4,92833
M,25,2,87123
M,18,4,96744
M,18,1,62522
M,25,17,48473
F,18,4,90025
F,35,12,91104
F,25,6,74105
M,18,0,47901
M,50,1,74105
M,25,4,95616
F,25,6,77054
M,25,15,3755
M,50,14,92026
M,56,0,32043
M,25,0,20874
M,25,2,78722
F,25,15,3255
M,1,10,7960
F,35,20,75093
M,18,4,48363
M,18,4,10461-1301
M,18,16,11209
M,35,7,10009
F,25,3,41030
M,56,1,90024
M,18,4,48109
M,25,1,2146
F,25,4,43212
F,35,1,55417
M,35,7,94306
M,35,14,30030
M,25,20,78746
M,25,1,13210
M,35,17,98103
M,35,2,33020
M,50,20,94117
F,25,7,92122
M,18,0,23455-4959
F,18,9,94538
M,18,16,94110
M,25,17,94117
M,56,16,60610
F,1,0,55403
F,18,4,78666
M,25,0,84119
M,18,4,78666
M,35,14,66013
F,25,7,29615
F,25,4,90034
F,25,12,90640
F,35,3,21221
F,25,14,97367
M,25,0,95826
M,35,14,55418
M,35,15,94706
F,18,14,55426
M,25,7,55311
M,18,0,90034
M,56,1,14068
F,18,4,90024
F,18,4,90024
M,18,17,8550
M,25,12,1060
M,35,1,90034
M,18,4,90024
M,25,15,90034
M,25,7,47714
M,35,1,90024
F,50,7,91362
M,35,2,96753
M,18,4,90024
M,1,10,3756
M,25,0,3766
F,35,14,38018
M,56,7,21773
M,25,0,60610
M,45,11,90046
M,25,20,48103
M,18,12,55057
M,25,15,94102
M,18,2,10018
M,25,1,77845
M,25,4,92843
F,35,20,9824
M,18,10,99016
M,18,0,94111
F,25,11,10022
F,25,11,2111
M,25,4,48109
F,25,14,10022
M,25,6,19342
M,25,1,8904
M,45,15,93555
M,25,12,55406
M,25,7,90212
M,25,1,60613
M,50,13,60622
F,25,12,20850
F,35,0,55442
F,25,4,66044
F,18,4,90024
M,18,15,94061
M,25,0,3755
M,25,0,92155
M,25,2,94117
M,18,1,4101
F,1,0,14167
F,56,0,14850
M,18,17,78758
F,18,1,60640
F,35,2,78744
F,1,10,98110
M,1,10,5667
F,50,1,29642
F,25,1,8904
M,18,12,10549
M,25,20,90048
F,35,6,55125
F,25,1,8904
F,50,12,77098
M,25,11,44515
M,56,14,96744
M,25,2,75287
F,1,7,20852
M,45,14,5602
M,25,0,80231
M,25,7,95616
M,35,7,16365
M,25,6,89123
M,18,4,94118
M,25,11,10024
M,18,12,97205
M,1,0,5667
M,35,12,85257
M,25,5,10011
M,18,17,92886
M,25,2,11106
F,35,0,55459
F,45,1,92106
M,18,10,56137
F,25,7,60607
M,25,6,53211
M,25,20,90802
M,25,0,92646
M,25,17,91107
F,35,0,55303
M,18,4,44074
M,25,17,43201
M,25,2,91602
M,35,17,53703
M,25,1,92688
F,25,7,10003
M,25,7,78757
M,35,0,80027
M,25,5,80916
M,35,18,90804
M,25,16,4103
F,25,0,98105
M,1,10,1597
F,35,7,94306
F,25,0,90802
F,50,1,8826
M,35,7,1940
F,25,7,37206
M,25,7,37206
M,50,16,95070
M,18,4,60202
F,25,7,92120
M,25,7,94117
M,25,0,91403
M,25,20,90048
M,25,0,70119
M,25,17,33028
M,25,4,92821
M,50,6,70808
M,45,0,43615
M,25,15,2139
F,35,4,78212
M,25,12,2144
M,18,12,18052
F,25,4,43201
M,18,4,60201
M,25,2,55118
M,25,17,90048
F,25,4,78223
F,18,4,78209
M,25,1,92120
F,25,0,78240
F,35,0,78253
M,56,16,92106
F,35,0,55406
M,25,0,91604
M,25,7,60607
F,45,7,2038
M,25,1,27106
F,1,0,44260
F,35,7,10024
M,25,4,43201
M,35,1,83301
F,1,10,2131
F,25,3,79411
M,45,16,78204
F,18,4,2464
M,50,20,20009
M,35,17,97124
F,25,7,78230
F,18,20,55410
F,25,1,94044
M,50,19,13903
M,45,7,33135
M,50,7,19462
F,25,7,78232
F,45,2,43229
M,25,4,1002
M,25,7,89117
F,25,4,91428
F,50,1,98499
F,25,9,76120
F,25,14,89511
F,50,1,28043
M,25,17,95926
F,25,6,6114
F,45,3,91306
M,35,14,85331
F,25,7,19103
M,25,14,98109
F,25,4,1002
M,25,17,61265
M,18,12,10021
M,25,4,1002
M,25,4,19103
M,50,7,30066
M,18,12,2138
F,25,0,60640
M,35,7,2135
M,25,1,8904
M,35,17,30303
M,35,7,60510
F,18,0,2138
M,18,4,20057
M,25,1,96930
M,25,20,2139
F,35,20,61821
M,25,20,64114
M,50,20,6033
M,35,20,77008
M,18,4,55404
M,45,2,10920
M,25,7,2139
M,35,0,70748
M,25,1,43026
M,25,0,60657
M,25,20,2152
F,18,0,2143
M,35,17,30024
M,25,7,60628
F,35,7,92075
M,50,16,77079
M,25,11,6851
F,45,12,954025
F,35,20,78006
F,18,4,19803
M,25,2,11217
M,25,4,19711
M,18,20,91330
F,45,20,10033
F,25,17,80301
M,25,1,77064
F,18,0,47901
M,35,2,91344
M,18,4,58102
M,50,20,48230
F,50,1,94550
M,25,12,55105
M,18,0,47933
F,25,1,5401
M,25,6,15146
M,56,3,94561
M,25,7,5401
M,35,0,55417
F,25,0,90035-4444
F,50,7,65712
M,35,14,10003
M,45,1,14760
F,35,0,33607
F,35,17,78681
F,18,7,94111
M,18,14,90038
M,25,2,98227
M,25,14,77075
M,18,0,35115
M,18,4,37130
M,25,12,60622
M,25,1,35401
F,45,15,77040
M,50,12,3062
F,25,0,60640
M,45,1,1867
F,45,1,19806
F,18,10,27606
F,35,2,35229
F,56,1,55406
F,45,16,97215
M,56,13,12124
M,18,17,47901
M,25,4,19713
M,18,4,77005
F,45,1,78231
M,1,10,21030
M,45,11,70802
F,25,7,34952
F,18,4,2142
M,18,20,2038
M,45,14,94301
F,18,4,14850
F,45,0,70460
F,45,0,78757
M,35,7,80221
M,25,15,2140
M,18,5,97202
M,25,17,77449
F,35,9,10021
M,50,16,73069-5429
M,56,7,98103
M,45,13,77706
M,35,11,55438
M,35,7,49504
F,25,20,55428
M,1,10,54701
F,25,1,32303
M,25,14,55104
F,25,1,26542
M,35,1,90012
M,35,1,49307
M,25,1,43214
M,56,1,42503
M,35,7,1776
M,35,1,56082
M,25,3,29208
M,25,1,60657
F,18,4,78705-5221
F,56,1,1060
M,25,16,10003
M,25,15,94022
F,1,10,74114
F,25,20,90046
F,35,20,94025
F,18,4,21046
F,50,20,50010
M,35,1,32501
F,35,1,14618
F,25,0,87114
F,25,7,10016
M,18,4,61820
F,25,1,55455
M,45,17,30075
F,25,7,94117
M,50,0,43231
F,45,17,78722
F,25,15,28401
F,25,5,28401
F,1,0,1036
M,35,17,80537
M,18,4,78705
F,25,12,60540
M,35,0,79606
M,35,15,80538
M,35,15,2871
F,25,20,32301
M,45,1,80634
F,25,9,80013
M,45,1,37209
F,35,7,21117
M,35,1,48906
M,25,0,10024
M,50,16,10023
M,25,12,8876
M,25,17,57006
M,25,0,43213
M,25,12,53705
F,25,1,32607
M,35,6,11210
M,18,4,20742
M,18,4,94133
F,25,1,23185
M,25,17,32618
F,18,0,45123
M,45,7,55108
M,50,13,78232
M,25,14,94117
F,25,1,78734
F,25,15,32603
F,45,1,76006
F,56,1,14706
F,45,0,1060
M,25,6,11106
